date_received;queue_name;agent_number;answered;consult;transfer;hangup
17/01/2014 12:27;30175;7002;17/01/2014 12:27;NULL;NULL;17/01/2014 12:31
17/01/2014 12:28;30560;7483;17/01/2014 12:28;NULL;NULL;17/01/2014 12:32
17/01/2014 12:28;30181;6940;17/01/2014 12:28;NULL;NULL;17/01/2014 12:31
17/01/2014 12:28;30560;8730;NULL;NULL;NULL;17/01/2014 12:28
17/01/2014 12:28;30181;8730;17/01/2014 12:28;NULL;NULL;17/01/2014 12:30
17/01/2014 12:28;30560;NULL;NULL;NULL;NULL;17/01/2014 12:28
17/01/2014 12:28;30175;9515;17/01/2014 12:29;NULL;NULL;17/01/2014 12:31
17/01/2014 12:28;30172;8191;17/01/2014 12:29;NULL;NULL;17/01/2014 12:40
17/01/2014 12:28;30560;6952;17/01/2014 12:29;NULL;NULL;17/01/2014 12:31
17/01/2014 12:28;30175;9423;17/01/2014 12:29;NULL;NULL;17/01/2014 12:31
17/01/2014 12:28;30175;8190;17/01/2014 12:29;NULL;NULL;17/01/2014 12:33
17/01/2014 12:28;30175;8077;17/01/2014 12:29;NULL;NULL;17/01/2014 12:31
17/01/2014 12:28;30175;7921;17/01/2014 12:29;NULL;NULL;17/01/2014 12:31
17/01/2014 12:28;30181;9424;17/01/2014 12:29;NULL;NULL;17/01/2014 12:33
17/01/2014 12:29;30181;8723;17/01/2014 12:29;NULL;NULL;17/01/2014 12:31
17/01/2014 12:29;30175;8749;17/01/2014 12:29;NULL;NULL;17/01/2014 12:32
17/01/2014 12:29;30181;7923;17/01/2014 12:29;NULL;NULL;17/01/2014 12:32
17/01/2014 12:29;30181;8373;17/01/2014 12:30;NULL;NULL;17/01/2014 12:31
17/01/2014 12:29;30175;8730;17/01/2014 12:30;NULL;NULL;17/01/2014 12:33
17/01/2014 12:29;30179;8721;17/01/2014 12:30;NULL;NULL;17/01/2014 12:35
17/01/2014 12:29;30560;7529;17/01/2014 12:30;NULL;NULL;17/01/2014 12:33
17/01/2014 12:29;30560;8856;17/01/2014 12:30;NULL;NULL;17/01/2014 12:30
17/01/2014 12:30;30175;8856;17/01/2014 12:30;NULL;NULL;17/01/2014 12:30
17/01/2014 12:30;30175;9109;17/01/2014 12:30;NULL;NULL;17/01/2014 12:32
17/01/2014 12:30;30172;8494;17/01/2014 12:30;17/01/2014 12:33;17/01/2014 12:34;17/01/2014 12:34
17/01/2014 12:30;30560;8594;17/01/2014 12:31;NULL;NULL;17/01/2014 12:31
17/01/2014 12:30;30560;8077;17/01/2014 12:31;17/01/2014 12:34;17/01/2014 12:36;17/01/2014 12:38
17/01/2014 12:30;30172;8856;17/01/2014 12:31;NULL;NULL;17/01/2014 12:36
17/01/2014 12:30;30175;6932;17/01/2014 12:31;NULL;NULL;17/01/2014 12:31
17/01/2014 12:30;30172;6930;17/01/2014 12:31;NULL;NULL;17/01/2014 12:31
17/01/2014 12:30;30175;8373;17/01/2014 12:31;NULL;NULL;17/01/2014 12:32
17/01/2014 12:30;30181;8717;17/01/2014 12:31;17/01/2014 12:32;17/01/2014 12:33;17/01/2014 12:34
17/01/2014 12:30;30175;7921;17/01/2014 12:31;NULL;NULL;17/01/2014 12:33
17/01/2014 12:31;30175;8594;17/01/2014 12:31;NULL;NULL;17/01/2014 12:31
17/01/2014 12:31;30172;6985;17/01/2014 12:31;17/01/2014 12:35;17/01/2014 12:36;17/01/2014 12:37
17/01/2014 12:31;30172;6916;17/01/2014 12:31;NULL;NULL;17/01/2014 12:34
17/01/2014 12:31;30179;6930;17/01/2014 12:31;17/01/2014 12:38;NULL;17/01/2014 12:40
17/01/2014 12:31;30181;9513;17/01/2014 12:31;NULL;NULL;17/01/2014 12:34
17/01/2014 12:31;30066;6936;17/01/2014 12:31;NULL;NULL;17/01/2014 12:34
17/01/2014 12:31;30175;6952;NULL;NULL;NULL;17/01/2014 12:31
17/01/2014 12:31;30175;8594;17/01/2014 12:31;17/01/2014 12:35;17/01/2014 12:36;17/01/2014 12:45
17/01/2014 12:31;30175;6940;17/01/2014 12:31;17/01/2014 12:33;NULL;17/01/2014 12:34
17/01/2014 12:31;30175;6952;17/01/2014 12:31;NULL;NULL;17/01/2014 12:38
17/01/2014 12:32;30560;6932;17/01/2014 12:32;NULL;NULL;17/01/2014 12:32
17/01/2014 12:32;30175;7923;17/01/2014 12:32;NULL;NULL;17/01/2014 12:34
17/01/2014 12:32;30181;9515;17/01/2014 12:32;17/01/2014 12:35;17/01/2014 12:37;17/01/2014 12:42
17/01/2014 12:32;30172;8373;17/01/2014 12:32;NULL;NULL;17/01/2014 12:34
17/01/2014 12:32;30175;6987;17/01/2014 12:32;NULL;NULL;17/01/2014 12:35
17/01/2014 12:32;30175;9423;17/01/2014 12:32;NULL;NULL;17/01/2014 12:34
17/01/2014 12:32;30175;9109;17/01/2014 12:32;NULL;NULL;17/01/2014 12:33
17/01/2014 12:32;30175;6917;17/01/2014 12:33;17/01/2014 12:35;17/01/2014 12:35;17/01/2014 12:38
17/01/2014 12:32;30175;8730;17/01/2014 12:33;17/01/2014 12:37;NULL;17/01/2014 12:39
17/01/2014 12:32;30175;8717;17/01/2014 12:33;17/01/2014 12:40;17/01/2014 12:42;17/01/2014 12:44
17/01/2014 12:33;30175;9424;17/01/2014 12:33;NULL;NULL;17/01/2014 12:36
17/01/2014 12:33;30172;7921;17/01/2014 12:33;NULL;NULL;17/01/2014 12:41
17/01/2014 12:33;30172;8190;17/01/2014 12:33;NULL;NULL;17/01/2014 12:40
17/01/2014 12:33;30175;7529;17/01/2014 12:33;NULL;NULL;17/01/2014 12:40
17/01/2014 12:33;30560;7483;17/01/2014 12:33;NULL;NULL;17/01/2014 12:34
17/01/2014 12:33;30172;NULL;NULL;NULL;NULL;17/01/2014 12:33
17/01/2014 12:33;30560;9109;17/01/2014 12:33;NULL;NULL;17/01/2014 12:38
17/01/2014 12:33;30560;8725;17/01/2014 12:34;NULL;NULL;17/01/2014 12:38
17/01/2014 12:33;30175;8373;17/01/2014 12:34;NULL;NULL;17/01/2014 12:38
17/01/2014 12:33;30175;9513;17/01/2014 12:34;17/01/2014 12:36;NULL;17/01/2014 12:37
17/01/2014 12:34;30175;8483;17/01/2014 12:34;NULL;NULL;17/01/2014 12:40
17/01/2014 12:34;30175;7923;17/01/2014 12:34;NULL;NULL;17/01/2014 12:37
17/01/2014 12:34;30179;6932;17/01/2014 12:34;17/01/2014 12:39;17/01/2014 12:41;17/01/2014 12:46
17/01/2014 12:34;30175;9423;17/01/2014 12:34;17/01/2014 12:35;NULL;17/01/2014 12:36
17/01/2014 12:34;30172;8494;17/01/2014 12:34;17/01/2014 12:38;17/01/2014 12:39;17/01/2014 12:42
17/01/2014 12:34;30181;7483;17/01/2014 12:34;NULL;NULL;17/01/2014 12:39
17/01/2014 12:34;30560;6916;17/01/2014 12:34;17/01/2014 12:40;17/01/2014 12:41;17/01/2014 12:47
17/01/2014 12:34;30172;8192;17/01/2014 12:35;NULL;NULL;17/01/2014 12:36
17/01/2014 12:34;30181;6987;17/01/2014 12:35;NULL;NULL;17/01/2014 12:35
17/01/2014 12:34;30181;6987;17/01/2014 12:35;17/01/2014 12:37;17/01/2014 12:37;17/01/2014 12:39
17/01/2014 12:35;30179;6936;17/01/2014 12:35;NULL;NULL;17/01/2014 12:37
17/01/2014 12:35;30175;6917;17/01/2014 12:35;17/01/2014 12:38;17/01/2014 12:38;17/01/2014 12:38
17/01/2014 12:35;30066;9117;17/01/2014 12:35;NULL;NULL;17/01/2014 12:44
17/01/2014 12:35;30172;NULL;NULL;NULL;NULL;17/01/2014 12:35
17/01/2014 12:35;30175;8077;17/01/2014 12:36;17/01/2014 12:37;NULL;17/01/2014 12:40
17/01/2014 12:35;30560;6933;17/01/2014 12:36;NULL;NULL;17/01/2014 12:42
17/01/2014 12:35;30175;9423;17/01/2014 12:36;NULL;NULL;17/01/2014 12:37
17/01/2014 12:35;30175;6971;17/01/2014 12:36;NULL;NULL;17/01/2014 12:38
17/01/2014 12:35;30172;8856;17/01/2014 12:36;17/01/2014 12:40;17/01/2014 12:42;17/01/2014 12:55
17/01/2014 12:35;30175;9424;17/01/2014 12:36;NULL;NULL;17/01/2014 12:40
17/01/2014 12:35;30172;8192;17/01/2014 12:36;NULL;NULL;17/01/2014 12:37
17/01/2014 12:35;30175;7168;17/01/2014 12:36;NULL;NULL;17/01/2014 12:41
17/01/2014 12:35;30181;NULL;NULL;NULL;NULL;17/01/2014 12:36
17/01/2014 12:35;30560;8594;17/01/2014 12:36;NULL;NULL;17/01/2014 12:40
17/01/2014 12:35;30560;7923;17/01/2014 12:37;NULL;NULL;17/01/2014 12:41
17/01/2014 12:36;30179;9515;17/01/2014 12:37;17/01/2014 12:39;NULL;17/01/2014 12:42
17/01/2014 12:36;30175;6936;17/01/2014 12:37;17/01/2014 12:39;17/01/2014 12:40;17/01/2014 12:46
17/01/2014 12:36;30560;8492;17/01/2014 12:37;NULL;NULL;17/01/2014 12:40
17/01/2014 12:36;30175;9423;17/01/2014 12:37;NULL;NULL;17/01/2014 12:42
17/01/2014 12:36;30560;7002;17/01/2014 12:37;NULL;NULL;17/01/2014 12:41
17/01/2014 12:36;30179;9513;17/01/2014 12:37;17/01/2014 12:38;NULL;17/01/2014 12:40
17/01/2014 12:36;30181;6940;17/01/2014 12:38;17/01/2014 12:40;17/01/2014 12:41;17/01/2014 12:48
17/01/2014 12:36;30560;6987;17/01/2014 12:38;NULL;NULL;17/01/2014 12:41
17/01/2014 12:36;30560;6971;17/01/2014 12:38;17/01/2014 12:41;17/01/2014 12:41;17/01/2014 12:44
17/01/2014 12:36;30172;8192;17/01/2014 12:38;NULL;NULL;17/01/2014 12:42
17/01/2014 12:37;30181;9109;17/01/2014 12:38;17/01/2014 12:40;17/01/2014 12:41;17/01/2014 12:47
17/01/2014 12:37;30172;8373;17/01/2014 12:38;NULL;NULL;17/01/2014 12:40
17/01/2014 12:37;30181;8725;17/01/2014 12:38;17/01/2014 12:40;17/01/2014 12:42;17/01/2014 12:45
17/01/2014 12:37;30560;6952;17/01/2014 12:38;NULL;NULL;17/01/2014 12:47
17/01/2014 12:37;30172;6917;17/01/2014 12:38;NULL;NULL;17/01/2014 12:48
17/01/2014 12:37;30175;9433;17/01/2014 12:38;NULL;NULL;17/01/2014 12:40
17/01/2014 12:37;30181;8866;17/01/2014 12:38;NULL;NULL;17/01/2014 12:42
17/01/2014 12:37;30175;6945;17/01/2014 12:39;NULL;NULL;17/01/2014 12:46
17/01/2014 12:37;30175;8749;17/01/2014 12:39;NULL;NULL;17/01/2014 12:39
17/01/2014 12:38;30172;8494;17/01/2014 12:39;17/01/2014 12:40;17/01/2014 12:41;17/01/2014 12:44
17/01/2014 12:38;30241;8730;17/01/2014 12:39;17/01/2014 12:43;17/01/2014 12:44;17/01/2014 12:47
17/01/2014 12:38;30175;8749;17/01/2014 12:39;NULL;NULL;17/01/2014 12:39
17/01/2014 12:38;30175;6985;17/01/2014 12:39;NULL;NULL;17/01/2014 12:42
17/01/2014 12:38;30172;8492;17/01/2014 12:40;NULL;NULL;17/01/2014 12:41
17/01/2014 12:38;30172;NULL;NULL;NULL;NULL;17/01/2014 12:39
17/01/2014 12:39;30175;8190;17/01/2014 12:40;17/01/2014 12:42;NULL;17/01/2014 12:43
17/01/2014 12:39;30560;8373;17/01/2014 12:40;NULL;NULL;17/01/2014 12:45
17/01/2014 12:39;30172;7529;NULL;NULL;NULL;17/01/2014 12:40
17/01/2014 12:39;30179;9424;17/01/2014 12:40;NULL;NULL;17/01/2014 12:40
17/01/2014 12:39;30172;NULL;NULL;NULL;NULL;17/01/2014 12:40
17/01/2014 12:40;30560;8594;17/01/2014 12:40;NULL;NULL;17/01/2014 12:43
17/01/2014 12:40;30175;8191;17/01/2014 12:40;17/01/2014 12:42;NULL;17/01/2014 12:43
17/01/2014 12:40;30181;8483;17/01/2014 12:40;17/01/2014 12:42;17/01/2014 12:43;17/01/2014 12:50
17/01/2014 12:40;30172;6936;17/01/2014 12:40;NULL;NULL;17/01/2014 13:06
17/01/2014 12:40;30560;6930;17/01/2014 12:40;NULL;NULL;17/01/2014 12:43
17/01/2014 12:40;30560;7529;17/01/2014 12:40;NULL;NULL;17/01/2014 12:44
17/01/2014 12:40;30175;8077;17/01/2014 12:40;17/01/2014 12:43;17/01/2014 12:44;17/01/2014 12:48
17/01/2014 12:40;30181;9424;17/01/2014 12:40;17/01/2014 12:43;NULL;17/01/2014 12:47
17/01/2014 12:40;30175;7002;17/01/2014 12:41;17/01/2014 12:43;17/01/2014 12:44;17/01/2014 12:50
17/01/2014 12:41;30175;8492;17/01/2014 12:41;17/01/2014 12:42;NULL;17/01/2014 12:43
17/01/2014 12:41;30175;9513;17/01/2014 12:41;17/01/2014 12:44;17/01/2014 12:44;17/01/2014 12:48
17/01/2014 12:41;30175;7923;17/01/2014 12:41;NULL;NULL;17/01/2014 12:45
17/01/2014 12:41;30175;6916;17/01/2014 12:41;17/01/2014 12:43;17/01/2014 12:45;17/01/2014 12:47
17/01/2014 12:41;30181;6971;17/01/2014 12:41;17/01/2014 12:43;17/01/2014 12:44;17/01/2014 12:47
17/01/2014 12:41;30175;8494;17/01/2014 12:41;17/01/2014 12:42;17/01/2014 12:43;17/01/2014 12:45
17/01/2014 12:41;30560;6932;17/01/2014 12:41;NULL;NULL;17/01/2014 12:43
17/01/2014 12:41;30172;9109;17/01/2014 12:41;NULL;NULL;17/01/2014 12:44
17/01/2014 12:42;30560;7168;17/01/2014 12:42;NULL;NULL;17/01/2014 12:43
17/01/2014 12:42;30560;6940;17/01/2014 12:42;17/01/2014 12:43;17/01/2014 12:44;17/01/2014 12:50
17/01/2014 12:42;30172;6987;17/01/2014 12:42;NULL;NULL;17/01/2014 12:46
17/01/2014 12:42;30181;9433;17/01/2014 12:42;17/01/2014 12:45;NULL;17/01/2014 12:47
17/01/2014 12:43;30560;7921;17/01/2014 12:43;NULL;NULL;17/01/2014 12:46
17/01/2014 12:43;30172;8725;17/01/2014 12:43;NULL;NULL;17/01/2014 12:48
17/01/2014 12:43;30175;9425;17/01/2014 12:43;17/01/2014 12:47;17/01/2014 12:49;17/01/2014 12:52
17/01/2014 12:43;30560;8866;17/01/2014 12:43;NULL;NULL;17/01/2014 12:44
17/01/2014 12:43;30175;9515;17/01/2014 12:43;NULL;NULL;17/01/2014 12:45
17/01/2014 12:43;30179;8717;17/01/2014 12:43;NULL;NULL;17/01/2014 12:49
17/01/2014 12:43;30175;8192;17/01/2014 12:43;17/01/2014 12:52;17/01/2014 12:53;17/01/2014 12:54
17/01/2014 12:43;30175;6933;17/01/2014 12:43;17/01/2014 12:46;NULL;17/01/2014 12:49
17/01/2014 12:44;30175;9423;17/01/2014 12:44;17/01/2014 12:45;17/01/2014 12:46;17/01/2014 12:49
17/01/2014 12:44;30179;8382;17/01/2014 12:44;NULL;NULL;17/01/2014 12:44
17/01/2014 12:44;30175;8856;17/01/2014 12:44;17/01/2014 12:49;17/01/2014 12:50;17/01/2014 13:04
17/01/2014 12:44;30560;8594;17/01/2014 12:44;NULL;NULL;17/01/2014 12:45
17/01/2014 12:44;30172;8483;17/01/2014 12:44;NULL;NULL;17/01/2014 12:45
17/01/2014 12:44;30179;9347;17/01/2014 12:44;NULL;NULL;17/01/2014 12:46
17/01/2014 12:44;30172;8190;17/01/2014 12:44;NULL;NULL;17/01/2014 12:54
17/01/2014 12:44;30172;6932;17/01/2014 12:44;NULL;NULL;17/01/2014 12:49
17/01/2014 12:44;30066;6930;17/01/2014 12:44;17/01/2014 12:49;17/01/2014 12:50;17/01/2014 12:51
17/01/2014 12:44;30560;8191;17/01/2014 12:44;NULL;NULL;17/01/2014 12:49
17/01/2014 12:44;30172;8492;17/01/2014 12:44;NULL;NULL;17/01/2014 12:52
17/01/2014 12:45;30175;8494;17/01/2014 12:45;NULL;NULL;17/01/2014 12:47
17/01/2014 12:45;30181;7168;17/01/2014 12:45;NULL;NULL;17/01/2014 12:53
17/01/2014 12:45;30172;7529;17/01/2014 12:45;NULL;NULL;17/01/2014 12:49
17/01/2014 12:45;30175;6971;17/01/2014 12:45;NULL;NULL;17/01/2014 12:47
17/01/2014 12:45;30175;9427;17/01/2014 12:45;NULL;NULL;17/01/2014 12:48
17/01/2014 12:45;30179;8730;17/01/2014 12:45;NULL;NULL;17/01/2014 12:51
17/01/2014 12:45;30175;7002;17/01/2014 12:45;17/01/2014 12:47;17/01/2014 12:47;17/01/2014 12:49
17/01/2014 12:46;30560;8077;17/01/2014 12:46;NULL;NULL;17/01/2014 12:51
17/01/2014 12:46;30179;6940;17/01/2014 12:46;NULL;17/01/2014 12:47;17/01/2014 12:49
17/01/2014 12:46;30175;8866;17/01/2014 12:46;NULL;NULL;17/01/2014 12:51
17/01/2014 12:46;30175;8382;17/01/2014 12:46;NULL;NULL;17/01/2014 12:49
17/01/2014 12:46;30175;9109;17/01/2014 12:46;17/01/2014 12:48;NULL;17/01/2014 12:51
17/01/2014 12:46;30175;9513;17/01/2014 12:46;NULL;NULL;17/01/2014 12:48
17/01/2014 12:46;30560;6916;17/01/2014 12:46;17/01/2014 12:52;17/01/2014 12:53;17/01/2014 12:55
17/01/2014 12:47;30179;8373;17/01/2014 12:47;NULL;NULL;17/01/2014 12:53
17/01/2014 12:47;30175;9515;17/01/2014 12:47;NULL;NULL;17/01/2014 12:54
17/01/2014 12:47;30175;8594;17/01/2014 12:47;NULL;NULL;17/01/2014 12:51
17/01/2014 12:47;30175;7923;17/01/2014 12:47;NULL;NULL;17/01/2014 12:50
17/01/2014 12:47;30175;8483;17/01/2014 12:47;17/01/2014 12:51;17/01/2014 12:52;17/01/2014 12:56
17/01/2014 12:47;30175;9423;17/01/2014 12:47;17/01/2014 12:50;17/01/2014 12:51;17/01/2014 12:55
17/01/2014 12:47;30172;7921;17/01/2014 12:47;17/01/2014 12:50;17/01/2014 12:51;17/01/2014 12:53
17/01/2014 12:47;30175;9347;17/01/2014 12:47;17/01/2014 12:52;17/01/2014 12:53;17/01/2014 13:00
17/01/2014 12:47;30172;6987;17/01/2014 12:47;NULL;NULL;17/01/2014 12:48
17/01/2014 12:47;30172;6940;17/01/2014 12:48;NULL;NULL;17/01/2014 12:52
17/01/2014 12:47;30175;6945;17/01/2014 12:48;NULL;NULL;17/01/2014 12:52
17/01/2014 12:48;30172;9117;17/01/2014 12:48;NULL;NULL;17/01/2014 12:52
17/01/2014 12:48;30172;6985;17/01/2014 12:48;17/01/2014 12:50;NULL;17/01/2014 12:51
17/01/2014 12:48;30181;9424;17/01/2014 12:48;17/01/2014 12:57;17/01/2014 12:58;17/01/2014 13:03
17/01/2014 12:48;30175;9433;17/01/2014 12:48;17/01/2014 12:49;17/01/2014 12:50;17/01/2014 12:55
17/01/2014 12:48;30172;8494;17/01/2014 12:48;NULL;NULL;17/01/2014 12:50
17/01/2014 12:48;30181;6952;17/01/2014 12:48;17/01/2014 12:50;17/01/2014 12:51;17/01/2014 12:52
17/01/2014 12:48;30179;7002;17/01/2014 12:48;NULL;NULL;17/01/2014 12:52
17/01/2014 12:48;30560;6971;17/01/2014 12:48;NULL;NULL;17/01/2014 12:50
17/01/2014 12:49;30175;8725;17/01/2014 12:49;17/01/2014 12:51;NULL;17/01/2014 12:52
17/01/2014 12:49;30175;9513;17/01/2014 12:49;NULL;NULL;17/01/2014 12:50
17/01/2014 12:49;30560;6987;17/01/2014 12:49;NULL;NULL;17/01/2014 13:01
17/01/2014 12:49;30181;6917;17/01/2014 12:49;17/01/2014 12:51;17/01/2014 12:52;17/01/2014 12:57
17/01/2014 12:49;30181;8749;17/01/2014 12:49;NULL;NULL;17/01/2014 12:49
17/01/2014 12:49;30175;9425;17/01/2014 12:49;NULL;NULL;17/01/2014 12:57
17/01/2014 12:49;30175;6933;17/01/2014 12:49;17/01/2014 12:51;17/01/2014 12:51;17/01/2014 12:59
17/01/2014 12:49;30172;7529;17/01/2014 12:49;NULL;NULL;17/01/2014 12:55
17/01/2014 12:49;30172;8382;17/01/2014 12:49;NULL;NULL;17/01/2014 12:53
17/01/2014 12:49;30560;6932;17/01/2014 12:49;NULL;NULL;17/01/2014 12:56
17/01/2014 12:49;30181;9427;17/01/2014 12:49;17/01/2014 12:53;17/01/2014 12:54;17/01/2014 12:57
17/01/2014 12:49;30175;8749;17/01/2014 12:49;17/01/2014 12:53;17/01/2014 12:53;17/01/2014 12:55
17/01/2014 12:50;30175;8717;17/01/2014 12:50;17/01/2014 12:54;17/01/2014 12:55;17/01/2014 13:00
17/01/2014 12:50;30179;8191;17/01/2014 12:50;NULL;NULL;17/01/2014 12:55
17/01/2014 12:50;30181;6930;17/01/2014 12:50;17/01/2014 13:03;17/01/2014 13:04;17/01/2014 13:15
17/01/2014 12:50;30175;9433;17/01/2014 12:50;NULL;NULL;17/01/2014 13:04
17/01/2014 12:50;30560;8494;17/01/2014 12:50;NULL;NULL;17/01/2014 12:57
17/01/2014 12:50;30175;9513;17/01/2014 12:50;NULL;NULL;17/01/2014 13:01
17/01/2014 12:50;30175;7923;17/01/2014 12:50;17/01/2014 12:54;17/01/2014 12:55;17/01/2014 13:02
17/01/2014 12:50;30175;6971;17/01/2014 12:50;NULL;NULL;17/01/2014 12:51
17/01/2014 12:50;30181;9423;17/01/2014 12:51;17/01/2014 12:52;17/01/2014 12:53;17/01/2014 12:54
17/01/2014 12:51;30560;8866;17/01/2014 12:51;NULL;NULL;17/01/2014 12:54
17/01/2014 12:51;30175;6952;17/01/2014 12:51;NULL;NULL;17/01/2014 12:51
17/01/2014 12:51;30172;8077;17/01/2014 12:51;NULL;NULL;17/01/2014 12:53
17/01/2014 12:51;30175;6952;17/01/2014 12:51;NULL;NULL;17/01/2014 12:57
17/01/2014 12:51;30181;7921;17/01/2014 12:51;17/01/2014 12:53;17/01/2014 12:53;17/01/2014 13:00
17/01/2014 12:51;30175;9109;17/01/2014 12:51;17/01/2014 12:55;17/01/2014 12:55;17/01/2014 13:02
17/01/2014 12:51;30172;8594;17/01/2014 12:51;NULL;NULL;17/01/2014 12:57
17/01/2014 12:51;30175;6985;17/01/2014 12:51;NULL;NULL;17/01/2014 12:55
17/01/2014 12:52;30175;6971;17/01/2014 12:52;17/01/2014 12:53;NULL;17/01/2014 12:54
17/01/2014 12:52;30181;8730;17/01/2014 12:52;17/01/2014 12:54;17/01/2014 12:55;17/01/2014 13:01
17/01/2014 12:52;30172;6933;17/01/2014 12:52;17/01/2014 12:54;17/01/2014 12:55;17/01/2014 12:58
17/01/2014 12:52;30560;8492;17/01/2014 12:52;NULL;NULL;17/01/2014 12:55
17/01/2014 12:52;30175;6917;17/01/2014 12:52;NULL;NULL;17/01/2014 13:04
17/01/2014 12:52;30175;8725;17/01/2014 12:52;17/01/2014 12:56;NULL;17/01/2014 12:59
17/01/2014 12:52;30175;6940;17/01/2014 12:52;NULL;NULL;17/01/2014 12:57
17/01/2014 12:52;30172;7002;17/01/2014 12:52;17/01/2014 12:55;17/01/2014 12:56;17/01/2014 13:02
17/01/2014 12:52;30175;8373;17/01/2014 12:53;NULL;NULL;17/01/2014 12:57
17/01/2014 12:52;30172;6916;17/01/2014 12:53;NULL;NULL;17/01/2014 12:56
17/01/2014 12:53;30175;9347;17/01/2014 12:53;17/01/2014 12:55;17/01/2014 12:56;17/01/2014 13:06
17/01/2014 12:53;30560;8192;17/01/2014 12:53;NULL;NULL;17/01/2014 12:53
17/01/2014 12:53;30179;6945;17/01/2014 12:53;NULL;NULL;17/01/2014 13:02
17/01/2014 12:53;30175;8077;17/01/2014 12:53;NULL;NULL;17/01/2014 13:08
17/01/2014 12:53;30175;8192;17/01/2014 12:53;NULL;NULL;17/01/2014 12:59
17/01/2014 12:53;30181;7168;17/01/2014 12:53;17/01/2014 12:58;17/01/2014 13:00;17/01/2014 13:13
17/01/2014 12:53;30175;9423;17/01/2014 12:53;NULL;NULL;17/01/2014 12:58
17/01/2014 12:53;30181;8749;17/01/2014 12:53;17/01/2014 12:55;NULL;17/01/2014 12:57
17/01/2014 12:53;30181;8382;17/01/2014 12:54;17/01/2014 12:56;17/01/2014 12:57;17/01/2014 13:00
17/01/2014 12:53;30175;9342;17/01/2014 12:54;17/01/2014 12:56;17/01/2014 12:57;17/01/2014 13:00
17/01/2014 12:53;30560;8866;17/01/2014 12:54;NULL;NULL;17/01/2014 13:04
17/01/2014 12:53;30175;7921;17/01/2014 12:54;NULL;NULL;17/01/2014 12:56
17/01/2014 12:53;30172;8190;17/01/2014 12:54;NULL;NULL;17/01/2014 12:56
17/01/2014 12:53;30560;6971;17/01/2014 12:54;NULL;NULL;17/01/2014 12:56
17/01/2014 12:54;30172;8483;17/01/2014 12:54;NULL;NULL;17/01/2014 12:55
17/01/2014 12:54;30181;9427;17/01/2014 12:54;NULL;NULL;17/01/2014 12:54
17/01/2014 12:54;30560;NULL;NULL;NULL;NULL;17/01/2014 12:54
17/01/2014 12:54;30560;7529;17/01/2014 12:55;NULL;NULL;17/01/2014 12:59
17/01/2014 12:54;30175;9427;17/01/2014 12:54;17/01/2014 12:56;17/01/2014 12:57;17/01/2014 13:00
17/01/2014 12:54;30560;7923;17/01/2014 12:55;NULL;NULL;17/01/2014 13:01
17/01/2014 12:54;30175;8191;17/01/2014 12:55;NULL;NULL;17/01/2014 13:05
17/01/2014 12:54;30172;8730;17/01/2014 12:55;NULL;NULL;17/01/2014 13:00
17/01/2014 12:54;30560;8483;17/01/2014 12:55;17/01/2014 12:58;17/01/2014 12:58;17/01/2014 12:59
17/01/2014 12:54;30560;6985;17/01/2014 12:55;NULL;NULL;17/01/2014 12:58
17/01/2014 12:54;30560;8492;17/01/2014 12:55;NULL;NULL;17/01/2014 13:00
17/01/2014 12:54;30560;8717;17/01/2014 12:55;NULL;NULL;17/01/2014 12:57
17/01/2014 12:54;30175;9109;17/01/2014 12:55;NULL;NULL;17/01/2014 12:59
17/01/2014 12:55;30560;6933;17/01/2014 12:55;NULL;NULL;17/01/2014 13:01
17/01/2014 12:55;30172;NULL;NULL;NULL;NULL;17/01/2014 12:55
17/01/2014 12:55;30172;6932;17/01/2014 12:56;17/01/2014 12:56;17/01/2014 12:57;17/01/2014 12:57
17/01/2014 12:55;30172;7921;17/01/2014 12:56;NULL;NULL;17/01/2014 13:02
17/01/2014 12:55;30181;9515;17/01/2014 12:56;NULL;NULL;17/01/2014 12:58
17/01/2014 12:55;30175;9117;17/01/2014 12:56;17/01/2014 13:04;17/01/2014 13:05;17/01/2014 13:09
17/01/2014 12:55;30172;8190;17/01/2014 12:56;NULL;NULL;17/01/2014 12:57
17/01/2014 12:56;30172;7002;17/01/2014 12:56;17/01/2014 12:59;NULL;17/01/2014 13:00
17/01/2014 12:56;30175;9347;17/01/2014 12:56;17/01/2014 13:00;17/01/2014 13:01;17/01/2014 13:08
17/01/2014 12:56;30560;6971;17/01/2014 12:57;NULL;NULL;17/01/2014 13:00
17/01/2014 12:56;30172;8717;17/01/2014 12:57;NULL;NULL;17/01/2014 12:59
17/01/2014 12:56;30172;NULL;NULL;NULL;NULL;17/01/2014 12:56
17/01/2014 12:56;30175;6952;17/01/2014 12:57;17/01/2014 12:58;17/01/2014 12:59;17/01/2014 13:01
17/01/2014 12:56;30560;6932;17/01/2014 12:57;NULL;NULL;17/01/2014 13:05
17/01/2014 12:56;30172;8594;17/01/2014 12:57;NULL;NULL;17/01/2014 12:59
17/01/2014 12:56;30179;8373;17/01/2014 12:57;NULL;NULL;17/01/2014 12:59
17/01/2014 12:56;30172;6940;17/01/2014 12:57;17/01/2014 13:01;17/01/2014 13:02;17/01/2014 13:04
17/01/2014 12:56;30175;9427;17/01/2014 12:57;17/01/2014 12:59;NULL;17/01/2014 13:00
