date_received;queue_name;agent_number;answered;consult;transfer;hangup
03/01/2014 12:44;30175;9118;03/01/2014 12:45;NULL;NULL;03/01/2014 12:51
03/01/2014 12:44;30172;8749;03/01/2014 12:45;03/01/2014 12:49;03/01/2014 12:50;03/01/2014 12:53
03/01/2014 12:44;30175;7483;03/01/2014 12:45;NULL;NULL;03/01/2014 12:52
03/01/2014 12:44;30560;8191;03/01/2014 12:45;NULL;NULL;03/01/2014 12:48
03/01/2014 12:44;30560;NULL;NULL;NULL;NULL;03/01/2014 12:44
03/01/2014 12:44;30181;6980;03/01/2014 12:45;NULL;NULL;03/01/2014 12:48
03/01/2014 12:44;30175;7923;03/01/2014 12:45;03/01/2014 12:47;03/01/2014 12:48;03/01/2014 12:52
03/01/2014 12:44;30172;8717;03/01/2014 12:45;03/01/2014 12:47;NULL;03/01/2014 12:50
03/01/2014 12:44;30175;9109;03/01/2014 12:46;NULL;NULL;03/01/2014 12:54
03/01/2014 12:44;30175;6940;03/01/2014 12:46;NULL;NULL;03/01/2014 12:48
03/01/2014 12:45;30181;NULL;NULL;NULL;NULL;03/01/2014 12:45
03/01/2014 12:45;30181;7003;03/01/2014 12:46;03/01/2014 12:48;03/01/2014 12:49;03/01/2014 12:58
03/01/2014 12:45;30175;7921;03/01/2014 12:46;03/01/2014 12:47;03/01/2014 12:47;03/01/2014 12:48
03/01/2014 12:45;30560;8392;03/01/2014 12:46;NULL;NULL;03/01/2014 12:50
03/01/2014 12:45;30181;9427;03/01/2014 12:46;03/01/2014 12:50;NULL;03/01/2014 12:55
03/01/2014 12:46;30560;8376;03/01/2014 12:46;NULL;NULL;03/01/2014 12:48
03/01/2014 12:46;30175;9347;03/01/2014 12:46;NULL;NULL;03/01/2014 12:52
03/01/2014 12:46;30560;7502;03/01/2014 12:46;NULL;NULL;03/01/2014 12:50
03/01/2014 12:46;30560;8492;03/01/2014 12:47;NULL;NULL;03/01/2014 12:47
03/01/2014 12:46;30175;6929;03/01/2014 12:47;03/01/2014 12:48;03/01/2014 12:50;03/01/2014 12:56
03/01/2014 12:46;30175;7427;03/01/2014 12:47;03/01/2014 12:51;03/01/2014 12:53;03/01/2014 12:59
03/01/2014 12:47;30175;6987;03/01/2014 12:47;03/01/2014 12:50;NULL;03/01/2014 12:55
03/01/2014 12:47;30175;8492;03/01/2014 12:47;NULL;NULL;03/01/2014 12:48
03/01/2014 12:47;30179;8494;03/01/2014 12:47;03/01/2014 12:49;NULL;03/01/2014 12:50
03/01/2014 12:47;30560;7921;03/01/2014 12:48;NULL;NULL;03/01/2014 12:52
03/01/2014 12:47;30175;9424;03/01/2014 12:47;03/01/2014 12:50;03/01/2014 12:51;03/01/2014 12:54
03/01/2014 12:47;30560;8729;03/01/2014 12:48;NULL;NULL;03/01/2014 12:53
03/01/2014 12:47;30172;6980;03/01/2014 12:48;03/01/2014 12:51;NULL;03/01/2014 12:54
03/01/2014 12:47;30560;8191;03/01/2014 12:48;NULL;NULL;03/01/2014 12:54
03/01/2014 12:47;30175;9425;03/01/2014 12:47;NULL;NULL;03/01/2014 12:59
03/01/2014 12:47;30172;6925;03/01/2014 12:48;NULL;NULL;03/01/2014 12:54
03/01/2014 12:47;30172;6940;03/01/2014 12:48;NULL;NULL;03/01/2014 12:51
03/01/2014 12:48;30179;8376;03/01/2014 12:48;NULL;NULL;03/01/2014 12:52
03/01/2014 12:48;30175;7923;03/01/2014 12:49;NULL;NULL;03/01/2014 12:52
03/01/2014 12:48;30560;6971;03/01/2014 12:49;NULL;NULL;03/01/2014 12:53
03/01/2014 12:48;30175;7003;03/01/2014 12:49;NULL;NULL;03/01/2014 12:54
03/01/2014 12:48;30560;6929;03/01/2014 12:50;NULL;NULL;03/01/2014 12:54
03/01/2014 12:48;30181;NULL;NULL;NULL;NULL;03/01/2014 12:49
03/01/2014 12:48;30175;9433;03/01/2014 12:50;03/01/2014 12:56;NULL;03/01/2014 12:57
03/01/2014 12:48;30175;8594;03/01/2014 12:50;NULL;NULL;03/01/2014 12:50
03/01/2014 12:48;30181;NULL;NULL;NULL;NULL;03/01/2014 12:49
03/01/2014 12:49;30175;7502;03/01/2014 12:50;NULL;NULL;03/01/2014 12:52
03/01/2014 12:49;30175;8749;03/01/2014 12:50;NULL;NULL;03/01/2014 12:53
03/01/2014 12:49;30172;8392;03/01/2014 12:50;NULL;NULL;03/01/2014 12:59
03/01/2014 12:49;30175;8494;03/01/2014 12:50;NULL;NULL;03/01/2014 12:56
03/01/2014 12:49;30175;8594;03/01/2014 12:50;NULL;NULL;03/01/2014 12:52
03/01/2014 12:49;30175;8717;03/01/2014 12:51;NULL;NULL;03/01/2014 12:54
03/01/2014 12:50;30181;9118;03/01/2014 12:51;NULL;NULL;03/01/2014 12:56
03/01/2014 12:50;30560;9117;03/01/2014 12:51;NULL;NULL;03/01/2014 12:57
03/01/2014 12:50;30175;6940;03/01/2014 12:51;NULL;NULL;03/01/2014 12:53
03/01/2014 12:50;30175;9424;03/01/2014 12:51;03/01/2014 12:55;03/01/2014 12:57;03/01/2014 13:06
03/01/2014 12:50;30181;7529;03/01/2014 12:51;03/01/2014 12:53;03/01/2014 12:54;03/01/2014 12:58
03/01/2014 12:50;30560;7502;03/01/2014 12:52;NULL;NULL;03/01/2014 12:55
03/01/2014 12:50;30181;8376;03/01/2014 12:52;NULL;NULL;03/01/2014 12:54
03/01/2014 12:51;30175;7921;03/01/2014 12:52;03/01/2014 12:54;03/01/2014 12:54;03/01/2014 12:59
03/01/2014 12:51;30241;7923;03/01/2014 12:52;03/01/2014 12:55;03/01/2014 12:55;03/01/2014 13:00
03/01/2014 12:51;30172;8594;03/01/2014 12:52;NULL;NULL;03/01/2014 12:53
03/01/2014 12:51;30175;9347;03/01/2014 12:52;NULL;NULL;03/01/2014 12:58
03/01/2014 12:51;30175;7483;03/01/2014 12:52;NULL;03/01/2014 12:53;03/01/2014 13:00
03/01/2014 12:51;30181;6971;03/01/2014 12:53;03/01/2014 12:54;NULL;03/01/2014 12:55
03/01/2014 12:51;30181;6940;03/01/2014 12:53;03/01/2014 12:54;NULL;03/01/2014 12:56
03/01/2014 12:51;30172;7427;03/01/2014 12:53;NULL;NULL;03/01/2014 12:56
03/01/2014 12:51;30175;8729;03/01/2014 12:53;NULL;NULL;03/01/2014 12:54
03/01/2014 12:51;30175;NULL;NULL;NULL;NULL;03/01/2014 12:52
03/01/2014 12:51;30175;7483;03/01/2014 12:53;NULL;NULL;03/01/2014 13:01
03/01/2014 12:51;30175;8749;03/01/2014 12:53;NULL;NULL;03/01/2014 12:58
03/01/2014 12:51;30175;8594;03/01/2014 12:53;NULL;NULL;03/01/2014 12:57
03/01/2014 12:51;30181;8730;03/01/2014 12:54;03/01/2014 12:57;NULL;03/01/2014 12:59
03/01/2014 12:52;30560;8077;03/01/2014 12:54;NULL;NULL;03/01/2014 13:02
03/01/2014 12:52;30172;8725;03/01/2014 12:54;NULL;NULL;03/01/2014 13:02
03/01/2014 12:52;30175;8191;03/01/2014 12:54;03/01/2014 12:58;03/01/2014 12:59;03/01/2014 13:03
03/01/2014 12:52;30175;9109;03/01/2014 12:54;NULL;NULL;03/01/2014 12:58
03/01/2014 12:52;30175;8376;NULL;NULL;NULL;03/01/2014 12:54
03/01/2014 12:52;30241;8376;03/01/2014 12:54;03/01/2014 12:56;NULL;03/01/2014 12:56
03/01/2014 12:52;30560;7003;03/01/2014 12:54;NULL;NULL;03/01/2014 13:03
03/01/2014 12:53;30175;7529;03/01/2014 12:54;NULL;NULL;03/01/2014 13:00
03/01/2014 12:53;30181;6925;03/01/2014 12:54;03/01/2014 13:00;NULL;03/01/2014 13:02
03/01/2014 12:53;30181;7921;03/01/2014 12:54;NULL;NULL;03/01/2014 13:01
03/01/2014 12:53;30175;8717;03/01/2014 12:55;03/01/2014 12:56;03/01/2014 12:57;03/01/2014 13:01
03/01/2014 12:53;30175;8729;03/01/2014 12:55;NULL;NULL;03/01/2014 12:59
03/01/2014 12:54;30172;6929;03/01/2014 12:55;03/01/2014 13:02;03/01/2014 13:03;03/01/2014 13:13
03/01/2014 12:54;30175;6980;03/01/2014 12:55;03/01/2014 12:56;03/01/2014 12:56;03/01/2014 13:00
03/01/2014 12:54;30175;6987;03/01/2014 12:55;03/01/2014 12:57;03/01/2014 12:57;03/01/2014 12:58
03/01/2014 12:54;30175;8393;03/01/2014 12:55;03/01/2014 12:57;03/01/2014 12:58;03/01/2014 13:00
03/01/2014 12:55;30181;7502;03/01/2014 12:55;03/01/2014 12:57;NULL;03/01/2014 13:00
03/01/2014 12:55;30175;6916;03/01/2014 12:55;03/01/2014 13:00;03/01/2014 13:01;03/01/2014 13:02
03/01/2014 12:55;30175;8492;03/01/2014 12:55;NULL;NULL;03/01/2014 13:00
03/01/2014 12:56;30560;6971;03/01/2014 12:56;NULL;NULL;03/01/2014 13:03
03/01/2014 12:56;30172;7923;03/01/2014 12:56;NULL;NULL;03/01/2014 12:58
03/01/2014 12:56;30175;9427;03/01/2014 12:56;NULL;03/01/2014 12:58;03/01/2014 13:01
03/01/2014 12:56;30172;6940;03/01/2014 12:56;03/01/2014 12:57;03/01/2014 12:57;03/01/2014 12:58
03/01/2014 12:56;30175;6980;03/01/2014 12:56;NULL;NULL;03/01/2014 12:59
03/01/2014 12:56;30181;7427;03/01/2014 12:56;03/01/2014 12:59;NULL;03/01/2014 13:03
03/01/2014 12:56;30175;8376;03/01/2014 12:56;NULL;NULL;03/01/2014 12:58
03/01/2014 12:56;30175;9118;03/01/2014 12:56;03/01/2014 13:03;NULL;03/01/2014 13:05
03/01/2014 12:56;30175;8494;03/01/2014 12:56;03/01/2014 12:58;NULL;03/01/2014 12:58
03/01/2014 12:56;30066;9117;03/01/2014 12:57;NULL;NULL;03/01/2014 13:00
03/01/2014 12:57;30172;8594;03/01/2014 12:57;NULL;NULL;03/01/2014 12:59
03/01/2014 12:57;30241;9424;03/01/2014 12:57;03/01/2014 13:00;03/01/2014 13:01;03/01/2014 13:08
03/01/2014 12:57;30066;8717;03/01/2014 12:57;03/01/2014 13:03;NULL;03/01/2014 13:04
03/01/2014 12:57;30175;6940;03/01/2014 12:57;NULL;NULL;03/01/2014 13:03
03/01/2014 12:57;30175;6987;03/01/2014 12:57;03/01/2014 12:59;NULL;03/01/2014 13:02
03/01/2014 12:57;30172;7923;03/01/2014 12:58;NULL;NULL;03/01/2014 12:59
03/01/2014 12:58;30175;9433;03/01/2014 12:58;03/01/2014 12:59;NULL;03/01/2014 13:09
03/01/2014 12:58;30181;9347;03/01/2014 12:58;03/01/2014 12:59;03/01/2014 13:00;03/01/2014 13:04
03/01/2014 12:58;30175;9343;03/01/2014 12:58;NULL;NULL;03/01/2014 13:00
03/01/2014 12:58;30560;8749;03/01/2014 12:58;NULL;NULL;03/01/2014 12:58
03/01/2014 12:58;30560;8376;03/01/2014 12:58;NULL;NULL;03/01/2014 13:01
03/01/2014 12:58;30181;8749;03/01/2014 12:58;NULL;NULL;03/01/2014 12:58
03/01/2014 12:58;30179;8494;03/01/2014 12:58;03/01/2014 13:00;NULL;03/01/2014 13:02
03/01/2014 12:58;30175;8393;03/01/2014 12:58;NULL;NULL;03/01/2014 13:02
03/01/2014 12:58;30560;9109;03/01/2014 12:58;NULL;NULL;03/01/2014 13:00
03/01/2014 12:58;30560;8749;03/01/2014 12:59;NULL;NULL;03/01/2014 13:00
03/01/2014 12:58;30175;9427;03/01/2014 12:58;NULL;NULL;03/01/2014 13:08
03/01/2014 12:58;30179;9425;03/01/2014 12:59;03/01/2014 12:59;03/01/2014 13:01;03/01/2014 13:04
03/01/2014 12:58;30560;7923;03/01/2014 12:59;NULL;NULL;03/01/2014 13:04
03/01/2014 12:58;30175;8392;03/01/2014 12:59;NULL;NULL;03/01/2014 13:07
03/01/2014 12:59;30175;8730;03/01/2014 12:59;NULL;NULL;03/01/2014 13:01
03/01/2014 12:59;30172;6985;03/01/2014 12:59;NULL;NULL;03/01/2014 13:00
03/01/2014 12:59;30181;8594;03/01/2014 12:59;03/01/2014 13:00;03/01/2014 13:01;03/01/2014 13:05
03/01/2014 12:59;30175;6980;03/01/2014 13:00;03/01/2014 13:01;NULL;03/01/2014 13:02
03/01/2014 12:59;30175;7502;03/01/2014 13:00;03/01/2014 13:01;03/01/2014 13:02;03/01/2014 13:05
03/01/2014 12:59;30175;6991;03/01/2014 13:00;NULL;NULL;03/01/2014 13:01
03/01/2014 12:59;30175;9117;03/01/2014 13:00;NULL;NULL;03/01/2014 13:02
03/01/2014 12:59;30560;8194;03/01/2014 13:00;NULL;NULL;03/01/2014 13:05
03/01/2014 12:59;30560;7529;03/01/2014 13:00;NULL;NULL;03/01/2014 13:03
03/01/2014 12:59;30560;6985;03/01/2014 13:00;NULL;NULL;03/01/2014 13:02
03/01/2014 12:59;30560;8382;03/01/2014 13:00;NULL;NULL;03/01/2014 13:04
03/01/2014 13:00;30241;9429;03/01/2014 13:00;03/01/2014 13:01;03/01/2014 13:02;03/01/2014 13:03
03/01/2014 13:00;30175;9347;03/01/2014 13:00;NULL;NULL;03/01/2014 13:10
03/01/2014 13:00;30175;8749;03/01/2014 13:01;03/01/2014 13:02;NULL;03/01/2014 13:03
03/01/2014 13:00;30175;9425;03/01/2014 13:01;03/01/2014 13:04;NULL;03/01/2014 13:08
03/01/2014 13:00;30175;6991;03/01/2014 13:01;03/01/2014 13:06;03/01/2014 13:06;03/01/2014 13:11
03/01/2014 13:00;30175;9343;03/01/2014 13:01;NULL;NULL;03/01/2014 13:05
03/01/2014 13:00;30175;9424;03/01/2014 13:01;03/01/2014 13:08;NULL;03/01/2014 13:09
03/01/2014 13:00;30172;8592;03/01/2014 13:01;03/01/2014 13:05;03/01/2014 13:06;03/01/2014 13:14
03/01/2014 13:00;30181;7483;03/01/2014 13:01;03/01/2014 13:03;03/01/2014 13:04;03/01/2014 13:05
03/01/2014 13:00;30560;6934;03/01/2014 13:01;NULL;NULL;03/01/2014 13:06
03/01/2014 13:00;30172;8730;03/01/2014 13:01;03/01/2014 13:04;03/01/2014 13:05;03/01/2014 13:07
03/01/2014 13:01;30175;8588;03/01/2014 13:02;03/01/2014 13:04;NULL;03/01/2014 13:08
03/01/2014 13:01;30175;6980;03/01/2014 13:02;03/01/2014 13:04;03/01/2014 13:05;03/01/2014 13:07
03/01/2014 13:01;30175;9345;03/01/2014 13:02;03/01/2014 13:04;03/01/2014 13:05;03/01/2014 13:07
03/01/2014 13:01;30175;8077;03/01/2014 13:02;NULL;NULL;03/01/2014 13:05
03/01/2014 13:01;30172;6987;03/01/2014 13:02;NULL;NULL;03/01/2014 13:05
03/01/2014 13:01;30175;8189;03/01/2014 13:02;03/01/2014 13:04;03/01/2014 13:08;03/01/2014 13:16
03/01/2014 13:02;30175;6985;03/01/2014 13:02;NULL;NULL;03/01/2014 13:06
03/01/2014 13:02;30175;9429;03/01/2014 13:02;03/01/2014 13:04;03/01/2014 13:05;03/01/2014 13:12
03/01/2014 13:02;30560;9117;03/01/2014 13:02;NULL;NULL;03/01/2014 13:05
03/01/2014 13:02;30172;7502;03/01/2014 13:03;NULL;NULL;03/01/2014 13:09
03/01/2014 13:02;30172;8749;03/01/2014 13:03;03/01/2014 13:07;NULL;03/01/2014 13:09
03/01/2014 13:02;30175;8584;03/01/2014 13:03;NULL;NULL;03/01/2014 13:06
03/01/2014 13:02;30181;6929;03/01/2014 13:03;NULL;NULL;03/01/2014 13:04
03/01/2014 13:02;30175;7427;03/01/2014 13:03;NULL;NULL;03/01/2014 13:07
03/01/2014 13:03;30175;6945;03/01/2014 13:03;03/01/2014 13:05;03/01/2014 13:06;03/01/2014 13:09
03/01/2014 13:03;30175;7923;NULL;NULL;NULL;03/01/2014 13:04
03/01/2014 13:03;30560;7483;03/01/2014 13:04;NULL;NULL;03/01/2014 13:07
03/01/2014 13:03;30560;NULL;NULL;NULL;NULL;03/01/2014 13:03
03/01/2014 13:03;30560;6929;03/01/2014 13:04;NULL;NULL;03/01/2014 13:07
03/01/2014 13:03;30175;9342;03/01/2014 13:04;NULL;NULL;03/01/2014 13:08
03/01/2014 13:04;30175;8382;03/01/2014 13:04;03/01/2014 13:11;03/01/2014 13:12;03/01/2014 13:18
03/01/2014 13:04;30172;7923;03/01/2014 13:04;NULL;NULL;03/01/2014 13:04
03/01/2014 13:04;30172;8856;03/01/2014 13:04;NULL;NULL;03/01/2014 13:12
03/01/2014 13:04;30175;8717;03/01/2014 13:05;NULL;NULL;03/01/2014 13:11
03/01/2014 13:04;30172;7168;03/01/2014 13:05;NULL;NULL;03/01/2014 13:05
03/01/2014 13:04;30560;8492;03/01/2014 13:05;NULL;NULL;03/01/2014 13:10
03/01/2014 13:04;30172;9117;03/01/2014 13:05;NULL;NULL;03/01/2014 13:07
03/01/2014 13:05;30175;9429;03/01/2014 13:05;NULL;NULL;03/01/2014 13:06
03/01/2014 13:05;30560;8077;03/01/2014 13:05;NULL;NULL;03/01/2014 13:10
03/01/2014 13:05;30175;6980;03/01/2014 13:05;NULL;NULL;03/01/2014 13:11
03/01/2014 13:05;30175;7168;03/01/2014 13:05;NULL;NULL;03/01/2014 13:12
03/01/2014 13:05;30560;6987;03/01/2014 13:05;03/01/2014 13:09;03/01/2014 13:09;03/01/2014 13:11
03/01/2014 13:05;30241;8730;03/01/2014 13:05;03/01/2014 13:08;03/01/2014 13:09;03/01/2014 13:14
03/01/2014 13:05;30181;9343;03/01/2014 13:05;03/01/2014 13:09;NULL;03/01/2014 13:10
03/01/2014 13:05;30179;9109;03/01/2014 13:05;NULL;NULL;03/01/2014 13:09
03/01/2014 13:05;30181;8194;03/01/2014 13:06;03/01/2014 13:11;NULL;03/01/2014 13:19
03/01/2014 13:06;30175;9423;03/01/2014 13:06;NULL;NULL;03/01/2014 13:12
03/01/2014 13:06;30181;8584;03/01/2014 13:06;03/01/2014 13:07;03/01/2014 13:08;03/01/2014 13:11
03/01/2014 13:06;30175;6945;03/01/2014 13:06;NULL;NULL;03/01/2014 13:10
03/01/2014 13:06;30560;6991;03/01/2014 13:06;03/01/2014 13:08;03/01/2014 13:09;03/01/2014 13:15
03/01/2014 13:06;30175;6985;03/01/2014 13:06;03/01/2014 13:07;NULL;03/01/2014 13:08
03/01/2014 13:06;30181;8592;03/01/2014 13:06;NULL;NULL;03/01/2014 13:07
03/01/2014 13:06;30175;9429;03/01/2014 13:06;03/01/2014 13:09;03/01/2014 13:10;03/01/2014 13:32
03/01/2014 13:06;30181;9117;03/01/2014 13:07;03/01/2014 13:09;03/01/2014 13:10;03/01/2014 13:20
03/01/2014 13:06;30560;7427;03/01/2014 13:07;NULL;NULL;03/01/2014 13:11
03/01/2014 13:07;30560;6925;03/01/2014 13:07;NULL;NULL;03/01/2014 13:16
03/01/2014 13:07;30181;6929;NULL;NULL;NULL;03/01/2014 13:07
03/01/2014 13:07;30560;6934;03/01/2014 13:07;NULL;NULL;03/01/2014 13:13
03/01/2014 13:07;30175;8592;03/01/2014 13:07;NULL;NULL;03/01/2014 13:08
03/01/2014 13:07;30181;6929;03/01/2014 13:07;NULL;NULL;03/01/2014 13:13
03/01/2014 13:07;30181;8392;03/01/2014 13:07;03/01/2014 13:09;NULL;03/01/2014 13:10
03/01/2014 13:07;30175;7003;03/01/2014 13:07;03/01/2014 13:09;03/01/2014 13:11;03/01/2014 13:13
03/01/2014 13:07;30175;8588;03/01/2014 13:08;03/01/2014 13:12;NULL;03/01/2014 13:15
03/01/2014 13:07;30560;6971;03/01/2014 13:08;NULL;NULL;03/01/2014 13:14
03/01/2014 13:07;30181;9427;03/01/2014 13:08;03/01/2014 13:11;03/01/2014 13:11;03/01/2014 13:12
03/01/2014 13:08;30181;9425;03/01/2014 13:08;03/01/2014 13:12;NULL;03/01/2014 13:13
03/01/2014 13:08;30175;6985;03/01/2014 13:08;03/01/2014 13:13;03/01/2014 13:14;03/01/2014 13:21
03/01/2014 13:08;30181;9342;03/01/2014 13:08;NULL;NULL;03/01/2014 13:14
03/01/2014 13:08;30560;8189;03/01/2014 13:08;NULL;NULL;03/01/2014 13:11
03/01/2014 13:08;30560;8584;03/01/2014 13:08;NULL;NULL;03/01/2014 13:12
03/01/2014 13:09;30175;8592;03/01/2014 13:09;03/01/2014 13:12;03/01/2014 13:13;03/01/2014 13:15
03/01/2014 13:09;30172;7502;03/01/2014 13:09;NULL;NULL;03/01/2014 13:17
03/01/2014 13:09;30179;8191;03/01/2014 13:09;NULL;NULL;03/01/2014 13:13
03/01/2014 13:09;30181;8730;03/01/2014 13:09;03/01/2014 13:11;NULL;03/01/2014 13:13
03/01/2014 13:09;30172;9109;03/01/2014 13:09;NULL;NULL;03/01/2014 13:20
03/01/2014 13:09;30179;8749;03/01/2014 13:09;03/01/2014 13:13;03/01/2014 13:13;03/01/2014 13:16
03/01/2014 13:09;30172;6987;03/01/2014 13:10;03/01/2014 13:19;NULL;03/01/2014 13:23
03/01/2014 13:09;30175;9424;03/01/2014 13:10;NULL;NULL;03/01/2014 13:13
03/01/2014 13:09;30560;6991;03/01/2014 13:10;NULL;NULL;03/01/2014 13:15
03/01/2014 13:09;30560;NULL;NULL;NULL;NULL;03/01/2014 13:09
03/01/2014 13:10;30175;8492;03/01/2014 13:10;03/01/2014 13:11;03/01/2014 13:12;03/01/2014 13:17
03/01/2014 13:10;30175;6945;03/01/2014 13:10;NULL;NULL;03/01/2014 13:11
03/01/2014 13:10;30175;9429;03/01/2014 13:10;NULL;NULL;03/01/2014 13:11
03/01/2014 13:10;30560;8077;03/01/2014 13:10;NULL;NULL;03/01/2014 13:13
03/01/2014 13:11;30181;9117;03/01/2014 13:11;03/01/2014 13:16;03/01/2014 13:17;03/01/2014 13:19
03/01/2014 13:11;30181;9429;03/01/2014 13:11;NULL;NULL;03/01/2014 13:15
03/01/2014 13:11;30175;7427;03/01/2014 13:11;NULL;NULL;03/01/2014 13:15
03/01/2014 13:11;30172;8717;03/01/2014 13:11;03/01/2014 13:12;03/01/2014 13:13;03/01/2014 13:15
03/01/2014 13:11;30179;6945;03/01/2014 13:11;NULL;NULL;03/01/2014 13:16
03/01/2014 13:11;30175;7003;03/01/2014 13:11;NULL;NULL;03/01/2014 13:12
03/01/2014 13:11;30560;8189;03/01/2014 13:11;03/01/2014 13:16;03/01/2014 13:17;03/01/2014 13:19
03/01/2014 13:11;30179;9427;03/01/2014 13:11;03/01/2014 13:14;NULL;03/01/2014 13:14
03/01/2014 13:12;30181;7168;03/01/2014 13:12;NULL;NULL;03/01/2014 13:12
03/01/2014 13:12;30175;6980;03/01/2014 13:12;NULL;NULL;03/01/2014 13:18
03/01/2014 13:12;30175;7003;03/01/2014 13:12;NULL;NULL;03/01/2014 13:20
03/01/2014 13:12;30181;9347;03/01/2014 13:12;03/01/2014 13:14;03/01/2014 13:15;03/01/2014 13:22
03/01/2014 13:12;30175;7168;03/01/2014 13:12;NULL;NULL;03/01/2014 13:24
03/01/2014 13:12;30175;8856;03/01/2014 13:12;03/01/2014 13:20;03/01/2014 13:21;03/01/2014 13:23
03/01/2014 13:12;30181;8492;03/01/2014 13:12;03/01/2014 13:13;03/01/2014 13:14;03/01/2014 13:16
03/01/2014 13:12;30181;8584;03/01/2014 13:12;03/01/2014 13:14;NULL;03/01/2014 13:16
03/01/2014 13:12;30181;9432;03/01/2014 13:12;03/01/2014 13:15;NULL;03/01/2014 13:19
03/01/2014 13:13;30175;8382;03/01/2014 13:13;NULL;NULL;03/01/2014 13:14
03/01/2014 13:13;30175;9423;03/01/2014 13:13;03/01/2014 13:17;03/01/2014 13:18;03/01/2014 13:30
03/01/2014 13:13;30181;8191;03/01/2014 13:13;03/01/2014 13:15;NULL;03/01/2014 13:16
03/01/2014 13:13;30511;8717;03/01/2014 13:13;03/01/2014 13:15;03/01/2014 13:16;03/01/2014 13:18
03/01/2014 13:13;30175;8592;03/01/2014 13:13;03/01/2014 13:15;03/01/2014 13:16;03/01/2014 13:19
03/01/2014 13:13;30560;8730;03/01/2014 13:13;NULL;NULL;03/01/2014 13:18
03/01/2014 13:13;30175;8392;03/01/2014 13:13;03/01/2014 13:15;03/01/2014 13:16;03/01/2014 13:17
03/01/2014 13:13;30560;6929;03/01/2014 13:13;NULL;NULL;03/01/2014 13:18
03/01/2014 13:13;30172;8077;03/01/2014 13:13;NULL;NULL;03/01/2014 13:23
03/01/2014 13:13;30175;9424;03/01/2014 13:13;03/01/2014 13:17;03/01/2014 13:18;03/01/2014 13:20
03/01/2014 13:14;30175;8749;03/01/2014 13:14;03/01/2014 13:16;03/01/2014 13:16;03/01/2014 13:17
03/01/2014 13:14;30560;6934;03/01/2014 13:14;NULL;NULL;03/01/2014 13:18
03/01/2014 13:14;30181;9425;03/01/2014 13:14;NULL;NULL;03/01/2014 13:24
03/01/2014 13:14;30560;6985;03/01/2014 13:14;NULL;NULL;03/01/2014 13:19
03/01/2014 13:14;30181;9342;03/01/2014 13:14;03/01/2014 13:17;NULL;03/01/2014 13:22
03/01/2014 13:15;30560;8382;03/01/2014 13:15;NULL;NULL;03/01/2014 13:20
03/01/2014 13:15;30181;8492;03/01/2014 13:15;03/01/2014 13:16;NULL;03/01/2014 13:18
03/01/2014 13:15;30175;6971;03/01/2014 13:15;NULL;NULL;03/01/2014 13:19
03/01/2014 13:15;30175;9429;03/01/2014 13:15;NULL;NULL;03/01/2014 13:16
03/01/2014 13:15;30175;9343;03/01/2014 13:15;NULL;NULL;03/01/2014 13:22
03/01/2014 13:15;30175;9347;03/01/2014 13:15;03/01/2014 13:16;NULL;03/01/2014 13:18
03/01/2014 13:15;30179;8588;03/01/2014 13:15;NULL;NULL;03/01/2014 13:19
03/01/2014 13:15;30175;6991;03/01/2014 13:15;03/01/2014 13:17;03/01/2014 13:17;03/01/2014 13:19
03/01/2014 13:15;30175;9427;03/01/2014 13:15;03/01/2014 13:22;03/01/2014 13:23;03/01/2014 13:25
03/01/2014 13:15;30179;8592;03/01/2014 13:16;03/01/2014 13:17;03/01/2014 13:18;03/01/2014 13:22
03/01/2014 13:16;30172;8717;03/01/2014 13:16;NULL;NULL;03/01/2014 13:21
03/01/2014 13:16;30241;8584;03/01/2014 13:16;03/01/2014 13:18;03/01/2014 13:19;03/01/2014 13:21
03/01/2014 13:16;30179;6945;03/01/2014 13:16;NULL;NULL;03/01/2014 13:18
03/01/2014 13:16;30172;6925;03/01/2014 13:16;03/01/2014 13:18;03/01/2014 13:20;03/01/2014 13:25
03/01/2014 13:16;30175;9429;03/01/2014 13:16;NULL;NULL;03/01/2014 13:18
03/01/2014 13:16;30560;8392;03/01/2014 13:16;03/01/2014 13:19;NULL;03/01/2014 13:20
03/01/2014 13:16;30560;8749;03/01/2014 13:16;NULL;NULL;03/01/2014 13:17
03/01/2014 13:16;30175;8191;03/01/2014 13:16;NULL;NULL;03/01/2014 13:19
03/01/2014 13:16;30560;9117;03/01/2014 13:17;NULL;NULL;03/01/2014 13:22
03/01/2014 13:17;30560;7502;03/01/2014 13:17;NULL;NULL;03/01/2014 13:21
03/01/2014 13:17;30560;8749;03/01/2014 13:17;NULL;NULL;03/01/2014 13:20
03/01/2014 13:17;30175;8189;03/01/2014 13:17;NULL;NULL;03/01/2014 13:20
03/01/2014 13:17;30560;6991;03/01/2014 13:17;NULL;NULL;03/01/2014 13:20
03/01/2014 13:17;30175;9428;03/01/2014 13:17;03/01/2014 13:19;03/01/2014 13:19;03/01/2014 13:25
03/01/2014 13:17;30066;9424;03/01/2014 13:18;NULL;NULL;03/01/2014 13:32
03/01/2014 13:17;30181;6980;03/01/2014 13:18;03/01/2014 13:21;NULL;03/01/2014 13:21
03/01/2014 13:17;30175;6945;03/01/2014 13:18;03/01/2014 13:23;03/01/2014 13:24;03/01/2014 13:26
