date_received;queue_name;agent_number;answered;consult;transfer;hangup
27/01/2014 09:34;30175;6932;27/01/2014 09:36;27/01/2014 09:38;27/01/2014 09:38;27/01/2014 09:40
27/01/2014 09:34;30066;6935;27/01/2014 09:36;NULL;NULL;27/01/2014 09:37
27/01/2014 09:34;30175;NULL;NULL;NULL;NULL;27/01/2014 09:34
27/01/2014 09:34;30181;NULL;NULL;NULL;NULL;27/01/2014 09:34
27/01/2014 09:34;30560;8076;27/01/2014 09:36;NULL;NULL;27/01/2014 09:40
27/01/2014 09:34;30179;9432;27/01/2014 09:36;27/01/2014 09:37;NULL;27/01/2014 09:39
27/01/2014 09:34;30172;8594;27/01/2014 09:36;27/01/2014 09:42;NULL;27/01/2014 09:45
27/01/2014 09:34;30560;8729;27/01/2014 09:36;NULL;NULL;27/01/2014 09:41
27/01/2014 09:34;30181;6916;27/01/2014 09:36;27/01/2014 09:38;27/01/2014 09:39;27/01/2014 09:44
27/01/2014 09:34;30560;8861;27/01/2014 09:36;NULL;NULL;27/01/2014 09:42
27/01/2014 09:34;30560;6946;27/01/2014 09:36;NULL;NULL;27/01/2014 09:41
27/01/2014 09:34;30181;9515;27/01/2014 09:36;27/01/2014 09:39;NULL;27/01/2014 09:41
27/01/2014 09:34;30181;8860;27/01/2014 09:36;27/01/2014 09:42;NULL;27/01/2014 09:43
27/01/2014 09:34;30175;9434;27/01/2014 09:36;27/01/2014 09:39;27/01/2014 09:40;27/01/2014 09:41
27/01/2014 09:34;30175;9514;27/01/2014 09:36;NULL;NULL;27/01/2014 09:41
27/01/2014 09:34;30181;6930;27/01/2014 09:37;27/01/2014 09:39;NULL;27/01/2014 09:41
27/01/2014 09:34;30560;6940;27/01/2014 09:37;NULL;NULL;27/01/2014 09:43
27/01/2014 09:34;30181;6935;27/01/2014 09:37;27/01/2014 09:38;27/01/2014 09:39;27/01/2014 09:45
27/01/2014 09:34;30175;9516;27/01/2014 09:37;27/01/2014 09:38;NULL;27/01/2014 09:40
27/01/2014 09:34;30181;NULL;NULL;NULL;NULL;27/01/2014 09:36
27/01/2014 09:34;30175;9506;27/01/2014 09:37;NULL;NULL;27/01/2014 09:38
27/01/2014 09:34;30560;8856;27/01/2014 09:37;NULL;NULL;27/01/2014 09:41
27/01/2014 09:35;30175;9503;27/01/2014 09:37;27/01/2014 09:39;27/01/2014 09:40;27/01/2014 09:42
27/01/2014 09:35;30560;8483;27/01/2014 09:37;NULL;NULL;27/01/2014 09:37
27/01/2014 09:35;30175;9430;27/01/2014 09:37;27/01/2014 09:38;27/01/2014 09:39;27/01/2014 09:43
27/01/2014 09:35;30181;9505;27/01/2014 09:37;27/01/2014 09:39;27/01/2014 09:40;27/01/2014 09:46
27/01/2014 09:35;30175;9117;27/01/2014 09:37;27/01/2014 09:40;NULL;27/01/2014 09:45
27/01/2014 09:35;30181;9341;27/01/2014 09:37;27/01/2014 09:39;27/01/2014 09:41;27/01/2014 09:46
27/01/2014 09:35;30560;6925;27/01/2014 09:37;27/01/2014 09:40;27/01/2014 09:41;27/01/2014 09:46
27/01/2014 09:35;30175;9513;27/01/2014 09:37;27/01/2014 09:43;NULL;27/01/2014 09:47
27/01/2014 09:35;30175;8190;27/01/2014 09:37;27/01/2014 09:39;27/01/2014 09:40;27/01/2014 09:43
27/01/2014 09:35;30175;9508;27/01/2014 09:37;27/01/2014 09:40;27/01/2014 09:40;27/01/2014 10:01
27/01/2014 09:35;30175;8486;NULL;NULL;NULL;27/01/2014 09:37
27/01/2014 09:35;30172;8483;27/01/2014 09:37;27/01/2014 09:41;27/01/2014 09:42;27/01/2014 09:44
27/01/2014 09:35;30175;8486;27/01/2014 09:37;27/01/2014 09:41;27/01/2014 09:42;27/01/2014 09:47
27/01/2014 09:35;30172;7531;27/01/2014 09:38;NULL;NULL;27/01/2014 09:39
27/01/2014 09:36;30181;9422;27/01/2014 09:37;27/01/2014 09:39;NULL;27/01/2014 09:43
27/01/2014 09:36;30181;6927;27/01/2014 09:38;27/01/2014 09:43;NULL;27/01/2014 09:43
27/01/2014 09:36;30175;6921;27/01/2014 09:38;NULL;NULL;27/01/2014 09:43
27/01/2014 09:36;30560;6949;27/01/2014 09:38;NULL;NULL;27/01/2014 09:43
27/01/2014 09:36;30560;8493;27/01/2014 09:38;NULL;NULL;27/01/2014 09:39
27/01/2014 09:36;30175;8730;27/01/2014 09:38;27/01/2014 09:40;27/01/2014 09:41;27/01/2014 09:49
27/01/2014 09:36;30172;6993;27/01/2014 09:38;NULL;NULL;27/01/2014 09:39
27/01/2014 09:36;30175;7921;27/01/2014 09:38;27/01/2014 09:39;27/01/2014 09:41;27/01/2014 09:45
27/01/2014 09:36;30175;7830;27/01/2014 09:38;NULL;NULL;27/01/2014 09:43
27/01/2014 09:36;30560;8584;27/01/2014 09:38;NULL;NULL;27/01/2014 09:43
27/01/2014 09:36;30175;9350;27/01/2014 09:38;27/01/2014 09:39;NULL;27/01/2014 09:41
27/01/2014 09:36;30181;7168;27/01/2014 09:38;27/01/2014 09:40;27/01/2014 09:41;27/01/2014 09:47
27/01/2014 09:36;30181;9345;27/01/2014 09:38;27/01/2014 09:40;27/01/2014 09:41;27/01/2014 09:47
27/01/2014 09:36;30560;6991;27/01/2014 09:38;NULL;NULL;27/01/2014 09:40
27/01/2014 09:36;30181;NULL;NULL;NULL;NULL;27/01/2014 09:38
27/01/2014 09:36;30175;9425;27/01/2014 09:38;27/01/2014 09:44;NULL;27/01/2014 09:48
27/01/2014 09:36;30172;8189;27/01/2014 09:38;NULL;NULL;27/01/2014 09:44
27/01/2014 09:36;30172;6932;27/01/2014 09:38;NULL;NULL;27/01/2014 09:40
27/01/2014 09:36;30560;8488;27/01/2014 09:39;NULL;NULL;27/01/2014 09:42
27/01/2014 09:36;30172;8717;27/01/2014 09:39;NULL;NULL;27/01/2014 09:40
27/01/2014 09:36;30181;NULL;NULL;NULL;NULL;27/01/2014 09:38
27/01/2014 09:36;30179;9506;27/01/2014 09:39;NULL;NULL;27/01/2014 09:39
27/01/2014 09:36;30181;9506;27/01/2014 09:39;27/01/2014 09:40;27/01/2014 09:41;27/01/2014 09:44
27/01/2014 09:36;30175;9344;27/01/2014 09:39;27/01/2014 09:41;27/01/2014 09:41;27/01/2014 09:48
27/01/2014 09:36;30172;8720;27/01/2014 09:39;NULL;NULL;27/01/2014 09:40
27/01/2014 09:36;30181;NULL;NULL;NULL;NULL;27/01/2014 09:37
27/01/2014 09:36;30560;7502;27/01/2014 09:39;NULL;NULL;27/01/2014 09:42
27/01/2014 09:37;30560;6916;27/01/2014 09:39;NULL;NULL;27/01/2014 09:42
27/01/2014 09:37;30560;8393;27/01/2014 09:39;27/01/2014 09:45;27/01/2014 09:46;27/01/2014 09:48
27/01/2014 09:37;30181;9504;27/01/2014 09:39;NULL;NULL;27/01/2014 09:40
27/01/2014 09:37;30181;9432;27/01/2014 09:39;27/01/2014 09:41;NULL;27/01/2014 09:47
27/01/2014 09:37;30175;6993;27/01/2014 09:39;27/01/2014 09:41;27/01/2014 09:41;27/01/2014 09:49
27/01/2014 09:37;30181;9430;27/01/2014 09:39;27/01/2014 09:41;NULL;27/01/2014 09:45
27/01/2014 09:37;30066;6933;NULL;NULL;NULL;27/01/2014 09:39
27/01/2014 09:37;30560;7531;27/01/2014 09:39;NULL;NULL;27/01/2014 09:41
27/01/2014 09:37;30181;8493;27/01/2014 09:40;27/01/2014 09:42;NULL;27/01/2014 09:45
27/01/2014 09:37;30172;6935;27/01/2014 09:40;NULL;NULL;27/01/2014 09:42
27/01/2014 09:37;30172;6991;27/01/2014 09:40;NULL;NULL;27/01/2014 09:41
27/01/2014 09:37;30175;9507;27/01/2014 09:39;27/01/2014 09:42;27/01/2014 09:42;27/01/2014 09:44
27/01/2014 09:37;30172;NULL;NULL;NULL;NULL;27/01/2014 09:38
27/01/2014 09:37;30175;9434;27/01/2014 09:40;27/01/2014 09:41;27/01/2014 09:42;27/01/2014 09:48
27/01/2014 09:38;30175;8190;27/01/2014 09:40;27/01/2014 09:42;27/01/2014 09:44;27/01/2014 09:53
27/01/2014 09:38;30181;NULL;NULL;NULL;NULL;27/01/2014 09:39
27/01/2014 09:38;30175;8717;27/01/2014 09:40;NULL;NULL;27/01/2014 09:50
27/01/2014 09:38;30175;6932;27/01/2014 09:40;NULL;NULL;27/01/2014 09:43
27/01/2014 09:38;30560;9110;27/01/2014 09:40;NULL;NULL;27/01/2014 09:43
27/01/2014 09:38;30175;9504;27/01/2014 09:40;27/01/2014 09:41;27/01/2014 09:42;27/01/2014 09:44
27/01/2014 09:38;30066;7529;27/01/2014 09:40;27/01/2014 09:47;27/01/2014 09:49;27/01/2014 09:59
27/01/2014 09:38;30175;8384;27/01/2014 09:40;27/01/2014 09:47;27/01/2014 09:48;27/01/2014 09:56
27/01/2014 09:38;30181;9509;27/01/2014 09:40;27/01/2014 09:42;NULL;27/01/2014 09:47
27/01/2014 09:38;30181;8076;27/01/2014 09:40;27/01/2014 09:42;NULL;27/01/2014 09:43
27/01/2014 09:38;30175;9342;27/01/2014 09:40;NULL;NULL;27/01/2014 09:41
27/01/2014 09:38;30175;6975;27/01/2014 09:40;NULL;NULL;27/01/2014 09:45
27/01/2014 09:38;30175;8720;27/01/2014 09:40;27/01/2014 09:44;27/01/2014 09:45;27/01/2014 09:46
27/01/2014 09:38;30241;9505;27/01/2014 09:40;27/01/2014 09:41;NULL;27/01/2014 09:43
27/01/2014 09:38;30181;9516;27/01/2014 09:40;NULL;NULL;27/01/2014 09:40
27/01/2014 09:38;30172;6946;27/01/2014 09:41;NULL;NULL;27/01/2014 09:43
27/01/2014 09:38;30172;8077;27/01/2014 09:41;27/01/2014 09:43;27/01/2014 09:44;27/01/2014 09:48
27/01/2014 09:38;30175;9508;27/01/2014 09:40;NULL;NULL;27/01/2014 09:52
27/01/2014 09:38;30175;9503;27/01/2014 09:40;NULL;NULL;27/01/2014 09:44
27/01/2014 09:38;30179;9516;27/01/2014 09:41;27/01/2014 09:44;NULL;27/01/2014 09:52
27/01/2014 09:38;30175;8729;27/01/2014 09:41;27/01/2014 09:42;NULL;27/01/2014 09:45
27/01/2014 09:38;30175;NULL;NULL;NULL;NULL;27/01/2014 09:39
27/01/2014 09:38;30560;8382;27/01/2014 09:41;NULL;NULL;27/01/2014 09:49
27/01/2014 09:38;30175;8496;27/01/2014 09:41;27/01/2014 09:42;NULL;27/01/2014 09:43
27/01/2014 09:38;30172;NULL;NULL;NULL;NULL;27/01/2014 09:40
27/01/2014 09:39;30560;8730;27/01/2014 09:41;NULL;NULL;27/01/2014 09:44
27/01/2014 09:39;30179;7168;27/01/2014 09:41;NULL;NULL;27/01/2014 09:43
27/01/2014 09:39;30175;9506;27/01/2014 09:41;27/01/2014 09:44;27/01/2014 09:45;27/01/2014 09:50
27/01/2014 09:39;30181;6930;27/01/2014 09:41;27/01/2014 09:42;NULL;27/01/2014 09:44
27/01/2014 09:39;30175;6929;27/01/2014 09:41;NULL;NULL;27/01/2014 09:45
27/01/2014 09:39;30175;9341;27/01/2014 09:41;27/01/2014 09:44;27/01/2014 09:44;27/01/2014 09:48
27/01/2014 09:39;30172;8391;27/01/2014 09:41;NULL;NULL;27/01/2014 09:42
27/01/2014 09:39;30175;9342;27/01/2014 09:41;27/01/2014 09:48;NULL;27/01/2014 09:54
27/01/2014 09:39;30175;8856;27/01/2014 09:41;27/01/2014 09:43;NULL;27/01/2014 09:44
27/01/2014 09:39;30181;9515;27/01/2014 09:41;27/01/2014 09:44;NULL;27/01/2014 09:47
27/01/2014 09:39;30066;6991;27/01/2014 09:41;27/01/2014 09:42;27/01/2014 09:43;27/01/2014 09:48
27/01/2014 09:39;30181;8514;27/01/2014 09:41;27/01/2014 09:44;27/01/2014 09:45;27/01/2014 09:51
27/01/2014 09:39;30181;9350;27/01/2014 09:41;27/01/2014 09:44;NULL;27/01/2014 09:47
27/01/2014 09:39;30181;9514;27/01/2014 09:41;27/01/2014 09:43;27/01/2014 09:44;27/01/2014 09:47
27/01/2014 09:39;30175;7531;27/01/2014 09:41;27/01/2014 09:44;27/01/2014 09:45;27/01/2014 09:49
27/01/2014 09:39;30175;6917;27/01/2014 09:41;27/01/2014 09:44;27/01/2014 09:45;27/01/2014 09:46
27/01/2014 09:39;30181;6933;27/01/2014 09:39;27/01/2014 09:43;NULL;27/01/2014 09:45
27/01/2014 09:39;30175;7479;27/01/2014 09:41;NULL;NULL;27/01/2014 09:45
27/01/2014 09:39;30175;6971;27/01/2014 09:42;27/01/2014 09:43;27/01/2014 09:44;27/01/2014 09:50
27/01/2014 09:39;30172;NULL;NULL;NULL;NULL;27/01/2014 09:40
27/01/2014 09:39;30066;NULL;NULL;NULL;NULL;27/01/2014 09:41
27/01/2014 09:39;30172;6993;27/01/2014 09:41;NULL;NULL;27/01/2014 09:44
27/01/2014 09:40;30172;8725;27/01/2014 09:42;27/01/2014 09:58;NULL;27/01/2014 09:58
27/01/2014 09:40;30172;6925;27/01/2014 09:41;NULL;NULL;27/01/2014 09:46
27/01/2014 09:40;30175;9344;27/01/2014 09:41;27/01/2014 09:54;27/01/2014 09:55;27/01/2014 10:02
27/01/2014 09:40;30560;9345;27/01/2014 09:42;NULL;NULL;27/01/2014 09:50
27/01/2014 09:40;30560;6935;27/01/2014 09:42;NULL;NULL;27/01/2014 09:47
27/01/2014 09:40;30175;7502;27/01/2014 09:42;27/01/2014 09:45;NULL;27/01/2014 09:46
27/01/2014 09:40;30175;NULL;NULL;NULL;NULL;27/01/2014 09:41
27/01/2014 09:40;30175;8483;27/01/2014 09:42;27/01/2014 09:44;NULL;27/01/2014 09:48
27/01/2014 09:41;30172;8861;NULL;NULL;NULL;27/01/2014 09:42
27/01/2014 09:41;30181;9434;27/01/2014 09:42;27/01/2014 09:49;27/01/2014 09:50;27/01/2014 09:56
27/01/2014 09:41;30175;9504;27/01/2014 09:42;27/01/2014 09:43;NULL;27/01/2014 09:45
27/01/2014 09:41;30175;8391;27/01/2014 09:42;27/01/2014 09:44;NULL;27/01/2014 09:45
27/01/2014 09:41;30181;7003;27/01/2014 09:42;27/01/2014 09:44;27/01/2014 09:46;27/01/2014 09:53
27/01/2014 09:41;30175;9507;27/01/2014 09:42;NULL;NULL;27/01/2014 09:44
27/01/2014 09:41;30175;6916;27/01/2014 09:42;NULL;NULL;27/01/2014 09:49
27/01/2014 09:41;30175;8488;27/01/2014 09:43;27/01/2014 09:45;27/01/2014 09:46;27/01/2014 09:47
27/01/2014 09:41;30172;NULL;NULL;NULL;NULL;27/01/2014 09:42
27/01/2014 09:41;30175;6944;27/01/2014 09:43;27/01/2014 09:46;27/01/2014 09:48;27/01/2014 09:53
27/01/2014 09:41;30172;8486;27/01/2014 09:42;27/01/2014 09:49;27/01/2014 09:51;27/01/2014 09:54
27/01/2014 09:41;30172;6940;27/01/2014 09:43;NULL;NULL;27/01/2014 09:43
27/01/2014 09:41;30175;6932;27/01/2014 09:43;NULL;NULL;27/01/2014 09:47
27/01/2014 09:41;30560;8496;27/01/2014 09:43;NULL;NULL;27/01/2014 09:49
27/01/2014 09:42;30175;NULL;NULL;NULL;NULL;27/01/2014 09:42
27/01/2014 09:42;30175;9422;27/01/2014 09:43;27/01/2014 09:44;NULL;27/01/2014 09:45
27/01/2014 09:42;30066;6989;27/01/2014 09:43;NULL;NULL;27/01/2014 09:46
27/01/2014 09:42;30560;6949;27/01/2014 09:43;NULL;NULL;27/01/2014 09:47
27/01/2014 09:42;30175;9510;27/01/2014 09:43;27/01/2014 09:53;NULL;27/01/2014 09:53
27/01/2014 09:42;30560;8861;27/01/2014 09:42;NULL;NULL;27/01/2014 09:46
27/01/2014 09:42;30181;8860;27/01/2014 09:43;27/01/2014 09:45;27/01/2014 09:46;27/01/2014 09:52
27/01/2014 09:42;30172;9110;27/01/2014 09:43;NULL;NULL;27/01/2014 09:48
27/01/2014 09:42;30172;6991;27/01/2014 09:43;NULL;NULL;27/01/2014 09:50
27/01/2014 09:42;30181;7830;27/01/2014 09:43;27/01/2014 09:45;27/01/2014 09:46;27/01/2014 09:55
27/01/2014 09:42;30175;8584;27/01/2014 09:43;NULL;NULL;27/01/2014 09:46
27/01/2014 09:42;30172;6946;27/01/2014 09:43;NULL;NULL;27/01/2014 09:52
27/01/2014 09:42;30181;9505;27/01/2014 09:43;27/01/2014 09:46;NULL;27/01/2014 09:47
27/01/2014 09:42;30181;7168;27/01/2014 09:43;NULL;NULL;27/01/2014 09:53
27/01/2014 09:42;30172;8076;27/01/2014 09:44;NULL;NULL;27/01/2014 09:47
27/01/2014 09:43;30175;6921;27/01/2014 09:43;27/01/2014 09:46;27/01/2014 09:46;27/01/2014 09:50
27/01/2014 09:43;30560;7921;27/01/2014 09:44;NULL;NULL;27/01/2014 09:46
27/01/2014 09:43;30175;8190;27/01/2014 09:44;NULL;NULL;27/01/2014 09:47
27/01/2014 09:43;30175;6930;27/01/2014 09:44;NULL;NULL;27/01/2014 09:48
27/01/2014 09:43;30172;6971;27/01/2014 09:44;NULL;NULL;27/01/2014 09:51
27/01/2014 09:43;30172;8077;27/01/2014 09:44;NULL;NULL;27/01/2014 09:51
27/01/2014 09:43;30560;6927;27/01/2014 09:44;NULL;NULL;27/01/2014 09:47
27/01/2014 09:43;30560;8856;27/01/2014 09:44;NULL;NULL;27/01/2014 09:45
27/01/2014 09:43;30560;NULL;NULL;NULL;NULL;27/01/2014 09:44
27/01/2014 09:43;30175;9507;27/01/2014 09:44;27/01/2014 09:46;27/01/2014 09:47;27/01/2014 09:50
27/01/2014 09:43;30181;9503;27/01/2014 09:44;27/01/2014 09:47;27/01/2014 09:48;27/01/2014 09:54
27/01/2014 09:43;30175;8730;27/01/2014 09:44;NULL;NULL;27/01/2014 09:47
27/01/2014 09:43;30172;6993;27/01/2014 09:44;27/01/2014 09:47;27/01/2014 09:50;27/01/2014 09:55
27/01/2014 09:43;30175;NULL;NULL;NULL;NULL;27/01/2014 09:43
27/01/2014 09:43;30560;8189;27/01/2014 09:44;NULL;NULL;27/01/2014 09:49
27/01/2014 09:43;30560;9341;27/01/2014 09:44;27/01/2014 09:45;NULL;27/01/2014 09:46
27/01/2014 09:43;30175;9423;27/01/2014 09:44;NULL;NULL;27/01/2014 09:46
27/01/2014 09:44;30172;NULL;NULL;NULL;NULL;27/01/2014 09:44
27/01/2014 09:44;30175;9514;27/01/2014 09:44;27/01/2014 09:47;27/01/2014 09:47;27/01/2014 09:51
27/01/2014 09:44;30175;9506;27/01/2014 09:45;27/01/2014 09:45;27/01/2014 09:47;27/01/2014 09:51
27/01/2014 09:44;30172;7531;27/01/2014 09:45;NULL;NULL;27/01/2014 09:47
27/01/2014 09:44;30172;6917;27/01/2014 09:45;NULL;NULL;27/01/2014 09:53
27/01/2014 09:44;30175;9422;27/01/2014 09:45;27/01/2014 09:46;NULL;27/01/2014 09:50
27/01/2014 09:44;30560;6975;27/01/2014 09:45;NULL;NULL;27/01/2014 09:51
27/01/2014 09:44;30560;6933;27/01/2014 09:45;NULL;NULL;27/01/2014 09:49
27/01/2014 09:44;30181;8594;27/01/2014 09:45;27/01/2014 09:46;NULL;27/01/2014 09:48
27/01/2014 09:44;30181;9430;27/01/2014 09:45;27/01/2014 09:49;27/01/2014 09:50;27/01/2014 10:04
27/01/2014 09:44;30560;8391;27/01/2014 09:45;NULL;NULL;27/01/2014 09:50
27/01/2014 09:44;30560;8493;27/01/2014 09:45;NULL;NULL;27/01/2014 09:50
27/01/2014 09:44;30560;8514;27/01/2014 09:45;NULL;NULL;27/01/2014 10:00
27/01/2014 09:44;30172;8720;27/01/2014 09:45;NULL;NULL;27/01/2014 09:48
27/01/2014 09:44;30175;8729;27/01/2014 09:45;NULL;NULL;27/01/2014 09:47
27/01/2014 09:44;30175;NULL;NULL;NULL;NULL;27/01/2014 09:45
27/01/2014 09:44;30175;9117;27/01/2014 09:45;NULL;NULL;27/01/2014 09:52
27/01/2014 09:44;30172;7479;27/01/2014 09:45;NULL;NULL;27/01/2014 09:48
27/01/2014 09:44;30175;9504;27/01/2014 09:45;NULL;NULL;27/01/2014 09:49
27/01/2014 09:44;30175;7003;27/01/2014 09:46;NULL;NULL;27/01/2014 09:52
27/01/2014 09:44;30181;7830;27/01/2014 09:46;27/01/2014 09:50;27/01/2014 09:51;27/01/2014 09:54
27/01/2014 09:44;30175;8860;27/01/2014 09:46;NULL;NULL;27/01/2014 09:53
27/01/2014 09:44;30181;8488;27/01/2014 09:46;27/01/2014 09:47;27/01/2014 09:48;27/01/2014 09:50
27/01/2014 09:45;30066;6989;27/01/2014 09:46;NULL;NULL;27/01/2014 09:47
27/01/2014 09:45;30560;8393;27/01/2014 09:46;NULL;NULL;27/01/2014 09:51
27/01/2014 09:45;30172;8584;27/01/2014 09:46;27/01/2014 09:50;27/01/2014 09:52;27/01/2014 09:55
27/01/2014 09:45;30175;NULL;NULL;NULL;NULL;27/01/2014 09:45
27/01/2014 09:45;30175;8861;27/01/2014 09:46;NULL;NULL;27/01/2014 09:47
27/01/2014 09:45;30181;7502;27/01/2014 09:46;27/01/2014 09:49;27/01/2014 09:49;27/01/2014 10:09
27/01/2014 09:45;30179;9423;27/01/2014 09:46;NULL;NULL;27/01/2014 09:46
27/01/2014 09:45;30181;9341;27/01/2014 09:46;27/01/2014 09:50;27/01/2014 09:51;27/01/2014 10:00
27/01/2014 09:45;30175;9111;27/01/2014 09:46;NULL;NULL;27/01/2014 09:59
27/01/2014 09:45;30181;6921;27/01/2014 09:46;27/01/2014 09:49;27/01/2014 09:49;27/01/2014 09:53
27/01/2014 09:45;30181;9423;27/01/2014 09:46;NULL;NULL;27/01/2014 09:49
27/01/2014 09:45;30172;6925;27/01/2014 09:47;NULL;NULL;27/01/2014 09:47
27/01/2014 09:45;30560;7921;27/01/2014 09:46;NULL;NULL;27/01/2014 09:51
27/01/2014 09:45;30181;9509;27/01/2014 09:47;27/01/2014 09:49;27/01/2014 09:50;27/01/2014 10:10
27/01/2014 09:45;30172;9118;27/01/2014 09:47;NULL;NULL;27/01/2014 09:51
27/01/2014 09:46;30175;9432;27/01/2014 09:47;NULL;NULL;27/01/2014 09:47
27/01/2014 09:46;30560;6935;27/01/2014 09:47;NULL;NULL;27/01/2014 09:51
27/01/2014 09:46;30175;9507;27/01/2014 09:47;27/01/2014 09:48;NULL;27/01/2014 09:50
27/01/2014 09:46;30172;8190;27/01/2014 09:47;NULL;NULL;27/01/2014 09:52
27/01/2014 09:46;30560;8730;27/01/2014 09:47;NULL;NULL;27/01/2014 09:47
27/01/2014 09:46;30172;6925;27/01/2014 09:47;NULL;NULL;27/01/2014 09:48
27/01/2014 09:46;30172;6929;27/01/2014 09:47;NULL;NULL;27/01/2014 09:53
27/01/2014 09:46;30560;8730;27/01/2014 09:47;NULL;NULL;27/01/2014 09:51
27/01/2014 09:46;30181;9513;27/01/2014 09:47;NULL;NULL;27/01/2014 09:50
27/01/2014 09:46;30175;9515;27/01/2014 09:47;27/01/2014 09:49;27/01/2014 09:50;27/01/2014 09:52
27/01/2014 09:46;30172;7531;27/01/2014 09:47;NULL;NULL;27/01/2014 09:51
27/01/2014 09:46;30175;9506;27/01/2014 09:47;NULL;NULL;27/01/2014 09:54
27/01/2014 09:46;30181;8076;27/01/2014 09:47;27/01/2014 09:51;27/01/2014 09:52;27/01/2014 10:00
27/01/2014 09:46;30181;6989;27/01/2014 09:47;NULL;NULL;27/01/2014 09:49
27/01/2014 09:46;30175;8729;27/01/2014 09:47;27/01/2014 09:48;27/01/2014 09:49;27/01/2014 09:52
27/01/2014 09:47;30560;6927;27/01/2014 09:47;NULL;NULL;27/01/2014 09:56
27/01/2014 09:47;30175;6932;27/01/2014 09:47;27/01/2014 09:49;NULL;27/01/2014 09:49
27/01/2014 09:47;30560;8861;27/01/2014 09:47;NULL;NULL;27/01/2014 09:53
27/01/2014 09:47;30560;8720;27/01/2014 09:48;27/01/2014 09:51;27/01/2014 09:52;27/01/2014 09:54
27/01/2014 09:47;30172;9110;27/01/2014 09:48;27/01/2014 09:52;27/01/2014 09:54;27/01/2014 10:08
27/01/2014 09:47;30181;9432;27/01/2014 09:48;27/01/2014 09:49;27/01/2014 09:51;27/01/2014 09:54
27/01/2014 09:47;30172;8483;27/01/2014 09:48;NULL;NULL;27/01/2014 09:48
27/01/2014 09:47;30560;8483;27/01/2014 09:48;NULL;NULL;27/01/2014 09:52
27/01/2014 09:47;30181;9514;27/01/2014 09:48;27/01/2014 09:49;27/01/2014 09:50;27/01/2014 09:54
27/01/2014 09:47;30175;9425;27/01/2014 09:48;27/01/2014 09:49;NULL;27/01/2014 09:50
27/01/2014 09:47;30175;9505;27/01/2014 09:48;27/01/2014 09:51;27/01/2014 09:52;27/01/2014 09:57
27/01/2014 09:47;30175;8594;27/01/2014 09:48;NULL;NULL;27/01/2014 09:54
27/01/2014 09:47;30560;7479;27/01/2014 09:48;NULL;NULL;27/01/2014 09:50
27/01/2014 09:47;30172;6944;27/01/2014 09:48;NULL;NULL;27/01/2014 09:51
27/01/2014 09:47;30179;6940;27/01/2014 09:48;27/01/2014 09:50;27/01/2014 09:53;27/01/2014 09:56
27/01/2014 09:47;30175;6930;27/01/2014 09:48;27/01/2014 09:50;27/01/2014 09:50;27/01/2014 09:55
27/01/2014 09:47;30175;8488;27/01/2014 09:48;27/01/2014 09:50;27/01/2014 09:51;27/01/2014 09:54
27/01/2014 09:47;30175;9503;27/01/2014 09:48;27/01/2014 09:50;27/01/2014 09:52;27/01/2014 09:53
27/01/2014 09:47;30560;6925;27/01/2014 09:49;NULL;NULL;27/01/2014 09:51
27/01/2014 09:47;30172;8384;27/01/2014 09:49;NULL;NULL;27/01/2014 09:52
27/01/2014 09:47;30560;8496;27/01/2014 09:49;NULL;NULL;27/01/2014 09:54
27/01/2014 09:47;30560;6916;27/01/2014 09:49;NULL;NULL;27/01/2014 09:53
27/01/2014 09:48;30175;NULL;NULL;NULL;NULL;27/01/2014 09:48
27/01/2014 09:48;30172;NULL;NULL;NULL;NULL;27/01/2014 09:48
27/01/2014 09:48;30066;8189;27/01/2014 09:49;NULL;NULL;27/01/2014 09:51
27/01/2014 09:48;30181;9504;27/01/2014 09:49;27/01/2014 09:51;27/01/2014 09:51;27/01/2014 09:53
27/01/2014 09:48;30172;7529;27/01/2014 09:49;NULL;NULL;27/01/2014 09:51
27/01/2014 09:48;30172;8729;27/01/2014 09:49;NULL;NULL;27/01/2014 09:49
27/01/2014 09:48;30172;6933;27/01/2014 09:49;NULL;NULL;27/01/2014 09:51
27/01/2014 09:48;30175;6921;27/01/2014 09:49;NULL;NULL;27/01/2014 09:49
27/01/2014 09:48;30181;NULL;NULL;NULL;NULL;27/01/2014 09:48
27/01/2014 09:48;30560;6921;27/01/2014 09:49;NULL;NULL;27/01/2014 09:53
27/01/2014 09:48;30175;9423;27/01/2014 09:49;NULL;NULL;27/01/2014 09:56
27/01/2014 09:48;30175;6932;27/01/2014 09:49;27/01/2014 09:51;27/01/2014 09:52;27/01/2014 09:53
27/01/2014 09:48;30175;8729;27/01/2014 09:49;27/01/2014 09:51;27/01/2014 09:52;27/01/2014 10:07
27/01/2014 09:48;30181;7502;27/01/2014 09:49;27/01/2014 09:51;27/01/2014 09:53;27/01/2014 09:59
27/01/2014 09:48;30175;8382;27/01/2014 09:49;NULL;NULL;27/01/2014 09:53
27/01/2014 09:49;30181;6989;27/01/2014 09:50;27/01/2014 09:53;27/01/2014 09:53;27/01/2014 10:04
27/01/2014 09:49;30181;6936;27/01/2014 09:50;27/01/2014 09:51;27/01/2014 09:52;27/01/2014 09:55
27/01/2014 09:49;30172;6993;27/01/2014 09:50;NULL;NULL;27/01/2014 09:56
