date_received;queue_name;agent_number;answered;consult;transfer;hangup
06/01/2014 09:50;30181;NULL;NULL;NULL;NULL;06/01/2014 09:51
06/01/2014 09:50;30175;9113;06/01/2014 09:52;NULL;NULL;06/01/2014 09:54
06/01/2014 09:50;30175;6933;06/01/2014 09:52;06/01/2014 09:54;NULL;06/01/2014 09:55
06/01/2014 09:50;30181;9110;06/01/2014 09:52;NULL;NULL;06/01/2014 09:58
06/01/2014 09:50;30181;8392;NULL;NULL;NULL;06/01/2014 09:52
06/01/2014 09:51;30179;8392;06/01/2014 09:52;NULL;NULL;06/01/2014 09:56
06/01/2014 09:51;30175;8720;06/01/2014 09:52;NULL;NULL;06/01/2014 09:57
06/01/2014 09:51;30172;6930;06/01/2014 09:52;06/01/2014 09:56;06/01/2014 09:57;06/01/2014 10:00
06/01/2014 09:51;30175;9341;06/01/2014 09:53;NULL;NULL;06/01/2014 09:56
06/01/2014 09:51;30179;NULL;NULL;NULL;NULL;06/01/2014 09:51
06/01/2014 09:51;30175;7479;06/01/2014 09:53;06/01/2014 09:57;NULL;06/01/2014 10:01
06/01/2014 09:51;30175;8391;06/01/2014 09:53;06/01/2014 09:55;06/01/2014 09:55;06/01/2014 09:57
06/01/2014 09:51;30175;6971;06/01/2014 09:53;NULL;NULL;06/01/2014 09:55
06/01/2014 09:51;30175;7168;06/01/2014 09:53;06/01/2014 09:56;NULL;06/01/2014 09:59
06/01/2014 09:51;30181;7921;06/01/2014 09:53;06/01/2014 09:56;NULL;06/01/2014 09:58
06/01/2014 09:51;30175;8384;06/01/2014 09:53;NULL;NULL;06/01/2014 09:57
06/01/2014 09:52;30175;8860;06/01/2014 09:53;06/01/2014 09:55;06/01/2014 09:56;06/01/2014 10:04
06/01/2014 09:52;30560;8486;06/01/2014 09:53;NULL;NULL;06/01/2014 09:57
06/01/2014 09:52;30175;6989;06/01/2014 09:53;NULL;NULL;06/01/2014 09:57
06/01/2014 09:52;30175;9111;06/01/2014 09:53;06/01/2014 09:59;NULL;06/01/2014 10:03
06/01/2014 09:52;30179;6927;06/01/2014 09:53;NULL;NULL;06/01/2014 09:55
06/01/2014 09:52;30172;8189;06/01/2014 09:53;06/01/2014 09:57;06/01/2014 09:59;06/01/2014 10:00
06/01/2014 09:52;30560;8866;06/01/2014 09:53;NULL;NULL;06/01/2014 09:55
06/01/2014 09:52;30241;6980;06/01/2014 09:53;NULL;NULL;06/01/2014 09:54
06/01/2014 09:52;30179;6940;06/01/2014 09:53;NULL;NULL;06/01/2014 09:58
06/01/2014 09:52;30172;6991;06/01/2014 09:53;NULL;NULL;06/01/2014 09:57
06/01/2014 09:52;30181;6922;06/01/2014 09:53;NULL;NULL;06/01/2014 09:56
06/01/2014 09:52;30181;9118;06/01/2014 09:54;06/01/2014 09:55;06/01/2014 09:56;06/01/2014 10:04
06/01/2014 09:52;30175;8373;06/01/2014 09:54;06/01/2014 09:59;NULL;06/01/2014 10:00
06/01/2014 09:53;30175;7003;06/01/2014 09:54;06/01/2014 09:59;06/01/2014 10:02;06/01/2014 10:20
06/01/2014 09:53;30181;6993;06/01/2014 09:54;06/01/2014 09:56;NULL;06/01/2014 09:58
06/01/2014 09:53;30560;NULL;NULL;NULL;NULL;06/01/2014 09:53
06/01/2014 09:53;30560;8076;06/01/2014 09:54;NULL;NULL;06/01/2014 09:58
06/01/2014 09:53;30181;6949;06/01/2014 09:54;06/01/2014 09:56;NULL;06/01/2014 10:01
06/01/2014 09:53;30560;6929;06/01/2014 09:54;NULL;NULL;06/01/2014 09:58
06/01/2014 09:53;30175;8191;06/01/2014 09:54;NULL;NULL;06/01/2014 09:57
06/01/2014 09:53;30175;8721;06/01/2014 09:54;06/01/2014 09:57;06/01/2014 09:58;06/01/2014 10:01
06/01/2014 09:53;30175;9345;06/01/2014 09:54;06/01/2014 09:56;NULL;06/01/2014 09:57
06/01/2014 09:53;30175;7002;06/01/2014 09:54;NULL;NULL;06/01/2014 09:59
06/01/2014 09:53;30175;6985;06/01/2014 09:54;06/01/2014 09:56;06/01/2014 09:57;06/01/2014 10:01
06/01/2014 09:53;30175;8584;06/01/2014 09:54;NULL;NULL;06/01/2014 09:55
06/01/2014 09:53;30181;8376;06/01/2014 09:54;NULL;NULL;06/01/2014 09:54
06/01/2014 09:54;30175;9113;06/01/2014 09:54;06/01/2014 09:56;NULL;06/01/2014 09:57
06/01/2014 09:54;30560;6975;06/01/2014 09:54;NULL;NULL;06/01/2014 09:58
06/01/2014 09:54;30181;7819;06/01/2014 09:54;06/01/2014 09:57;NULL;06/01/2014 09:59
06/01/2014 09:54;30560;8077;06/01/2014 09:54;NULL;NULL;06/01/2014 09:58
06/01/2014 09:54;30181;6981;06/01/2014 09:54;NULL;NULL;06/01/2014 09:56
06/01/2014 09:54;30560;8376;06/01/2014 09:54;NULL;NULL;06/01/2014 09:55
06/01/2014 09:54;30172;7531;06/01/2014 09:54;06/01/2014 09:56;NULL;06/01/2014 09:57
06/01/2014 09:54;30175;8483;06/01/2014 09:54;NULL;NULL;06/01/2014 09:58
06/01/2014 09:54;30560;7502;06/01/2014 09:55;NULL;NULL;06/01/2014 09:59
06/01/2014 09:54;30560;8584;06/01/2014 09:55;06/01/2014 09:56;06/01/2014 09:57;06/01/2014 10:02
06/01/2014 09:54;30175;9344;06/01/2014 09:55;NULL;NULL;06/01/2014 09:55
06/01/2014 09:54;30172;8493;06/01/2014 09:55;06/01/2014 09:58;06/01/2014 10:00;06/01/2014 10:02
06/01/2014 09:54;30175;9342;06/01/2014 09:55;06/01/2014 09:56;NULL;06/01/2014 09:57
06/01/2014 09:54;30181;7427;06/01/2014 09:55;06/01/2014 09:57;NULL;06/01/2014 10:00
06/01/2014 09:54;30175;6917;06/01/2014 09:55;06/01/2014 09:56;06/01/2014 09:57;06/01/2014 09:59
06/01/2014 09:54;30175;8393;06/01/2014 09:55;NULL;NULL;06/01/2014 09:59
06/01/2014 09:54;30175;8861;06/01/2014 09:55;06/01/2014 10:00;NULL;06/01/2014 10:00
06/01/2014 09:54;30179;9425;06/01/2014 09:55;NULL;NULL;06/01/2014 10:11
06/01/2014 09:54;30175;8866;06/01/2014 09:55;06/01/2014 09:57;06/01/2014 09:58;06/01/2014 10:01
06/01/2014 09:54;30175;6927;06/01/2014 09:55;NULL;NULL;06/01/2014 09:58
06/01/2014 09:54;30560;6933;NULL;NULL;NULL;06/01/2014 09:55
06/01/2014 09:54;30175;6943;06/01/2014 09:55;NULL;NULL;06/01/2014 09:58
06/01/2014 09:54;30560;6935;06/01/2014 09:55;NULL;NULL;06/01/2014 09:56
06/01/2014 09:54;30560;8856;06/01/2014 09:55;NULL;NULL;06/01/2014 10:02
06/01/2014 09:55;30511;8391;06/01/2014 09:55;NULL;NULL;06/01/2014 10:01
06/01/2014 09:55;30181;9423;06/01/2014 09:55;06/01/2014 09:57;NULL;06/01/2014 09:58
06/01/2014 09:55;30175;9344;06/01/2014 09:55;06/01/2014 10:01;06/01/2014 10:02;06/01/2014 10:05
06/01/2014 09:55;30175;6971;06/01/2014 09:56;06/01/2014 09:59;06/01/2014 10:00;06/01/2014 10:06
06/01/2014 09:55;30175;6922;06/01/2014 09:56;NULL;NULL;06/01/2014 10:01
06/01/2014 09:55;30560;6981;06/01/2014 09:56;NULL;NULL;06/01/2014 09:58
06/01/2014 09:55;30175;9422;06/01/2014 09:56;NULL;NULL;06/01/2014 10:09
06/01/2014 09:55;30181;NULL;NULL;NULL;NULL;06/01/2014 09:55
06/01/2014 09:55;30175;6946;06/01/2014 09:56;NULL;NULL;06/01/2014 10:01
06/01/2014 09:55;30175;8725;06/01/2014 09:56;NULL;NULL;06/01/2014 10:00
06/01/2014 09:55;30175;9118;06/01/2014 09:56;NULL;NULL;06/01/2014 10:02
06/01/2014 09:55;30175;6944;06/01/2014 09:56;06/01/2014 09:59;NULL;06/01/2014 10:02
06/01/2014 09:55;30175;8860;06/01/2014 09:56;NULL;NULL;06/01/2014 09:56
06/01/2014 09:55;30241;9341;06/01/2014 09:56;06/01/2014 09:59;06/01/2014 10:00;06/01/2014 10:03
06/01/2014 09:55;30241;6935;06/01/2014 09:57;06/01/2014 09:58;06/01/2014 10:00;06/01/2014 10:02
06/01/2014 09:55;30560;6933;06/01/2014 09:55;NULL;NULL;06/01/2014 09:57
06/01/2014 09:55;30175;7531;06/01/2014 09:57;06/01/2014 09:58;06/01/2014 09:59;06/01/2014 10:02
06/01/2014 09:55;30175;8860;06/01/2014 09:57;06/01/2014 09:58;NULL;06/01/2014 10:00
06/01/2014 09:55;30175;6917;06/01/2014 09:57;06/01/2014 09:59;NULL;06/01/2014 10:02
06/01/2014 09:55;30175;9345;06/01/2014 09:57;06/01/2014 10:00;06/01/2014 10:00;06/01/2014 10:10
06/01/2014 09:55;30175;8720;06/01/2014 09:57;NULL;NULL;06/01/2014 10:05
06/01/2014 09:55;30175;NULL;NULL;NULL;NULL;06/01/2014 09:55
06/01/2014 09:56;30181;9342;06/01/2014 09:57;06/01/2014 09:58;06/01/2014 10:00;06/01/2014 10:11
06/01/2014 09:56;30560;6991;06/01/2014 09:57;NULL;NULL;06/01/2014 10:01
06/01/2014 09:56;30560;9113;06/01/2014 09:57;NULL;NULL;06/01/2014 09:57
06/01/2014 09:56;30066;NULL;NULL;NULL;NULL;06/01/2014 09:56
06/01/2014 09:56;30181;NULL;NULL;NULL;NULL;06/01/2014 09:56
06/01/2014 09:56;30560;6985;06/01/2014 09:57;NULL;NULL;06/01/2014 10:01
06/01/2014 09:56;30560;6933;06/01/2014 09:57;NULL;NULL;06/01/2014 10:00
06/01/2014 09:56;30175;6936;06/01/2014 09:57;06/01/2014 10:00;06/01/2014 10:01;06/01/2014 10:07
06/01/2014 09:56;30175;9350;06/01/2014 09:57;NULL;NULL;06/01/2014 09:59
06/01/2014 09:56;30172;8486;06/01/2014 09:57;NULL;NULL;06/01/2014 09:59
06/01/2014 09:56;30181;6989;06/01/2014 09:57;06/01/2014 10:00;06/01/2014 10:00;06/01/2014 10:10
06/01/2014 09:56;30560;8191;06/01/2014 09:57;NULL;NULL;06/01/2014 10:05
06/01/2014 09:56;30172;8584;06/01/2014 09:57;NULL;NULL;06/01/2014 10:00
06/01/2014 09:56;30181;9432;06/01/2014 09:57;06/01/2014 10:01;NULL;06/01/2014 10:07
06/01/2014 09:56;30175;9113;06/01/2014 09:57;06/01/2014 09:59;NULL;06/01/2014 10:02
06/01/2014 09:57;30181;9109;06/01/2014 09:57;06/01/2014 09:59;NULL;06/01/2014 10:03
06/01/2014 09:57;30175;6968;06/01/2014 09:57;06/01/2014 10:00;06/01/2014 10:01;06/01/2014 10:12
06/01/2014 09:57;30175;6930;06/01/2014 09:57;06/01/2014 09:59;NULL;06/01/2014 10:00
06/01/2014 09:57;30181;6943;06/01/2014 09:58;06/01/2014 10:01;NULL;06/01/2014 10:01
06/01/2014 09:57;30175;8077;06/01/2014 09:58;06/01/2014 10:00;06/01/2014 10:01;06/01/2014 10:02
06/01/2014 09:57;30181;6975;06/01/2014 09:58;06/01/2014 10:00;06/01/2014 10:01;06/01/2014 10:09
06/01/2014 09:57;30560;8483;NULL;NULL;NULL;06/01/2014 09:58
06/01/2014 09:57;30175;8483;06/01/2014 09:58;NULL;NULL;06/01/2014 09:58
06/01/2014 09:57;30181;8866;06/01/2014 09:58;NULL;NULL;06/01/2014 10:01
06/01/2014 09:57;30175;6981;06/01/2014 09:58;06/01/2014 10:00;NULL;06/01/2014 10:01
06/01/2014 09:57;30181;8392;06/01/2014 09:58;06/01/2014 10:00;06/01/2014 10:01;06/01/2014 10:06
06/01/2014 09:57;30175;8514;06/01/2014 09:58;NULL;NULL;06/01/2014 10:02
06/01/2014 09:57;30560;8076;06/01/2014 09:58;NULL;NULL;06/01/2014 10:02
06/01/2014 09:57;30181;6940;06/01/2014 09:58;06/01/2014 10:03;NULL;06/01/2014 10:04
06/01/2014 09:57;30560;NULL;NULL;NULL;NULL;06/01/2014 09:58
06/01/2014 09:57;30181;9423;06/01/2014 09:58;NULL;NULL;06/01/2014 10:05
06/01/2014 09:57;30181;9110;06/01/2014 09:58;NULL;NULL;06/01/2014 10:01
06/01/2014 09:57;30181;8721;06/01/2014 09:58;NULL;NULL;06/01/2014 10:01
06/01/2014 09:58;30560;6927;06/01/2014 09:58;NULL;NULL;06/01/2014 09:59
06/01/2014 09:58;30175;8483;06/01/2014 09:58;06/01/2014 09:59;06/01/2014 10:00;06/01/2014 10:01
06/01/2014 09:58;30172;6929;06/01/2014 09:59;06/01/2014 10:04;06/01/2014 10:06;06/01/2014 10:10
06/01/2014 09:58;30172;6993;06/01/2014 09:58;NULL;NULL;06/01/2014 10:01
06/01/2014 09:58;30179;8189;06/01/2014 09:59;NULL;06/01/2014 10:00;06/01/2014 10:06
06/01/2014 09:58;30172;8729;06/01/2014 09:59;06/01/2014 10:01;06/01/2014 10:02;06/01/2014 10:12
06/01/2014 09:58;30181;8384;06/01/2014 09:59;06/01/2014 10:02;06/01/2014 10:03;06/01/2014 10:16
06/01/2014 09:58;30560;7921;06/01/2014 09:59;NULL;NULL;06/01/2014 10:03
06/01/2014 09:58;30560;7502;06/01/2014 09:59;NULL;NULL;06/01/2014 10:00
06/01/2014 09:58;30175;8393;06/01/2014 09:59;NULL;NULL;06/01/2014 10:03
06/01/2014 09:58;30241;9350;06/01/2014 09:59;06/01/2014 10:01;06/01/2014 10:02;06/01/2014 10:06
06/01/2014 09:59;30560;6927;06/01/2014 09:59;NULL;NULL;06/01/2014 10:07
06/01/2014 09:59;30175;8486;06/01/2014 09:59;06/01/2014 10:00;NULL;06/01/2014 10:03
06/01/2014 09:59;30175;NULL;NULL;NULL;NULL;06/01/2014 09:59
06/01/2014 09:59;30175;8382;06/01/2014 09:59;06/01/2014 10:02;06/01/2014 10:04;06/01/2014 10:06
06/01/2014 09:59;30175;8730;06/01/2014 09:59;06/01/2014 10:02;06/01/2014 10:02;06/01/2014 10:08
06/01/2014 09:59;30175;7531;06/01/2014 09:59;NULL;NULL;06/01/2014 10:03
06/01/2014 09:59;30175;7002;06/01/2014 10:00;NULL;NULL;06/01/2014 10:03
06/01/2014 09:59;30175;8189;06/01/2014 10:00;06/01/2014 10:02;NULL;06/01/2014 10:05
06/01/2014 09:59;30560;7168;06/01/2014 10:00;NULL;NULL;06/01/2014 10:03
06/01/2014 09:59;30179;6935;06/01/2014 10:00;NULL;NULL;06/01/2014 10:04
06/01/2014 10:00;30175;7427;06/01/2014 10:00;06/01/2014 10:08;NULL;06/01/2014 10:09
06/01/2014 10:00;30181;6971;06/01/2014 10:00;06/01/2014 10:01;NULL;06/01/2014 10:02
06/01/2014 10:00;30560;8374;06/01/2014 10:00;NULL;NULL;06/01/2014 10:01
06/01/2014 10:00;30172;8584;06/01/2014 10:00;NULL;NULL;06/01/2014 10:05
06/01/2014 10:00;30175;6980;06/01/2014 10:00;06/01/2014 10:04;06/01/2014 10:05;06/01/2014 10:06
06/01/2014 10:00;30066;8749;06/01/2014 10:00;06/01/2014 10:04;NULL;06/01/2014 10:07
06/01/2014 10:00;30172;8594;06/01/2014 10:00;06/01/2014 10:04;06/01/2014 10:05;06/01/2014 10:09
06/01/2014 10:00;30175;8488;06/01/2014 10:00;06/01/2014 10:09;NULL;06/01/2014 10:11
06/01/2014 10:00;30181;8725;06/01/2014 10:00;06/01/2014 10:03;NULL;06/01/2014 10:04
06/01/2014 10:00;30175;9342;06/01/2014 10:00;06/01/2014 10:02;NULL;06/01/2014 10:03
06/01/2014 10:00;30172;6930;06/01/2014 10:00;06/01/2014 10:04;06/01/2014 10:05;06/01/2014 10:11
06/01/2014 10:00;30175;6934;06/01/2014 10:00;06/01/2014 10:03;06/01/2014 10:03;06/01/2014 10:09
06/01/2014 10:00;30560;8494;06/01/2014 10:00;NULL;NULL;06/01/2014 10:02
06/01/2014 10:00;30181;7529;06/01/2014 10:00;06/01/2014 10:02;NULL;06/01/2014 10:04
06/01/2014 10:00;30175;7502;06/01/2014 10:00;NULL;NULL;06/01/2014 10:02
06/01/2014 10:00;30560;8717;06/01/2014 10:00;NULL;NULL;06/01/2014 10:01
06/01/2014 10:00;30175;8493;06/01/2014 10:00;NULL;NULL;06/01/2014 10:08
06/01/2014 10:00;30181;9345;06/01/2014 10:00;06/01/2014 10:02;NULL;06/01/2014 10:05
06/01/2014 10:00;30175;6989;06/01/2014 10:01;06/01/2014 10:03;06/01/2014 10:04;06/01/2014 10:06
06/01/2014 10:00;30560;6981;06/01/2014 10:01;NULL;NULL;06/01/2014 10:03
06/01/2014 10:00;30179;9347;06/01/2014 10:01;NULL;NULL;06/01/2014 10:02
06/01/2014 10:01;30175;8373;06/01/2014 10:01;06/01/2014 10:03;06/01/2014 10:04;06/01/2014 10:12
06/01/2014 10:01;30560;7250;06/01/2014 10:01;NULL;NULL;06/01/2014 10:04
06/01/2014 10:01;30560;6946;06/01/2014 10:01;NULL;NULL;06/01/2014 10:04
06/01/2014 10:01;30172;8866;06/01/2014 10:01;NULL;NULL;06/01/2014 10:06
06/01/2014 10:01;30181;8717;06/01/2014 10:01;NULL;NULL;06/01/2014 10:01
06/01/2014 10:01;30179;8391;06/01/2014 10:01;NULL;NULL;06/01/2014 10:03
06/01/2014 10:01;30179;8392;06/01/2014 10:01;NULL;06/01/2014 10:02;06/01/2014 10:08
06/01/2014 10:01;30175;8721;06/01/2014 10:01;NULL;NULL;06/01/2014 10:05
06/01/2014 10:01;30175;6985;06/01/2014 10:01;06/01/2014 10:05;06/01/2014 10:07;06/01/2014 10:14
06/01/2014 10:01;30181;6936;06/01/2014 10:01;06/01/2014 10:03;06/01/2014 10:04;06/01/2014 10:08
06/01/2014 10:01;30179;8717;06/01/2014 10:01;NULL;NULL;06/01/2014 10:05
06/01/2014 10:01;30175;6975;06/01/2014 10:01;NULL;NULL;06/01/2014 10:05
06/01/2014 10:01;30175;6922;06/01/2014 10:01;NULL;NULL;06/01/2014 10:07
06/01/2014 10:01;30175;8376;06/01/2014 10:01;NULL;NULL;06/01/2014 10:03
06/01/2014 10:01;30560;6968;06/01/2014 10:01;NULL;NULL;06/01/2014 10:06
06/01/2014 10:01;30560;7479;06/01/2014 10:02;NULL;NULL;06/01/2014 10:03
06/01/2014 10:02;30172;6991;06/01/2014 10:02;NULL;NULL;06/01/2014 10:04
06/01/2014 10:02;30172;8374;06/01/2014 10:02;NULL;NULL;06/01/2014 10:04
06/01/2014 10:02;30175;6993;06/01/2014 10:02;06/01/2014 10:06;06/01/2014 10:07;06/01/2014 10:11
06/01/2014 10:02;30175;8856;06/01/2014 10:02;NULL;NULL;06/01/2014 10:03
06/01/2014 10:02;30172;6944;06/01/2014 10:02;NULL;NULL;06/01/2014 10:08
06/01/2014 10:02;30175;9347;06/01/2014 10:02;NULL;NULL;06/01/2014 10:08
06/01/2014 10:02;30175;6917;06/01/2014 10:02;NULL;NULL;06/01/2014 10:02
06/01/2014 10:02;30175;9118;06/01/2014 10:02;06/01/2014 10:05;NULL;06/01/2014 10:09
06/01/2014 10:02;30175;8392;06/01/2014 10:02;NULL;NULL;06/01/2014 10:04
06/01/2014 10:02;30175;9113;06/01/2014 10:02;06/01/2014 10:04;06/01/2014 10:05;06/01/2014 10:13
06/01/2014 10:02;30560;7502;06/01/2014 10:02;NULL;NULL;06/01/2014 10:07
06/01/2014 10:02;30175;9344;06/01/2014 10:02;06/01/2014 10:03;06/01/2014 10:04;06/01/2014 10:05
06/01/2014 10:02;30175;6917;06/01/2014 10:02;NULL;NULL;06/01/2014 10:07
06/01/2014 10:02;30175;7003;06/01/2014 10:02;06/01/2014 10:08;06/01/2014 10:09;06/01/2014 10:14
06/01/2014 10:02;30181;8494;06/01/2014 10:02;06/01/2014 10:05;NULL;06/01/2014 10:05
06/01/2014 10:02;30560;8076;06/01/2014 10:02;NULL;NULL;06/01/2014 10:06
06/01/2014 10:02;30560;8729;06/01/2014 10:02;NULL;NULL;06/01/2014 10:06
06/01/2014 10:02;30181;9350;06/01/2014 10:02;06/01/2014 10:04;NULL;06/01/2014 10:11
06/01/2014 10:02;30172;6971;06/01/2014 10:02;NULL;NULL;06/01/2014 10:04
06/01/2014 10:02;30175;9117;06/01/2014 10:02;NULL;NULL;06/01/2014 10:02
06/01/2014 10:03;30175;9117;06/01/2014 10:03;06/01/2014 10:04;06/01/2014 10:06;06/01/2014 10:10
06/01/2014 10:03;30175;8730;06/01/2014 10:03;06/01/2014 10:14;NULL;06/01/2014 10:15
06/01/2014 10:03;30172;8514;06/01/2014 10:03;NULL;NULL;06/01/2014 10:03
06/01/2014 10:03;30560;7531;06/01/2014 10:03;NULL;NULL;06/01/2014 10:06
06/01/2014 10:03;30175;6981;06/01/2014 10:03;06/01/2014 10:06;NULL;06/01/2014 10:07
06/01/2014 10:03;30179;9342;06/01/2014 10:03;NULL;NULL;06/01/2014 10:08
06/01/2014 10:03;30560;7921;06/01/2014 10:03;NULL;NULL;06/01/2014 10:05
06/01/2014 10:03;30175;8376;06/01/2014 10:03;06/01/2014 10:07;NULL;06/01/2014 10:08
06/01/2014 10:03;30175;8393;06/01/2014 10:03;06/01/2014 10:06;NULL;06/01/2014 10:10
06/01/2014 10:03;30175;8384;06/01/2014 10:03;06/01/2014 10:05;06/01/2014 10:06;06/01/2014 10:09
06/01/2014 10:03;30181;9343;06/01/2014 10:03;NULL;NULL;06/01/2014 10:14
06/01/2014 10:03;30181;7168;06/01/2014 10:03;NULL;NULL;06/01/2014 10:05
06/01/2014 10:03;30179;8486;06/01/2014 10:03;NULL;NULL;06/01/2014 10:06
06/01/2014 10:03;30181;6934;06/01/2014 10:03;NULL;NULL;06/01/2014 10:07
06/01/2014 10:03;30175;9109;06/01/2014 10:03;NULL;NULL;06/01/2014 10:06
06/01/2014 10:03;30560;7479;06/01/2014 10:04;NULL;NULL;06/01/2014 10:08
06/01/2014 10:03;30511;NULL;NULL;NULL;NULL;06/01/2014 10:03
06/01/2014 10:03;30181;8856;06/01/2014 10:04;06/01/2014 10:08;NULL;06/01/2014 10:10
06/01/2014 10:03;30560;8514;06/01/2014 10:04;NULL;NULL;06/01/2014 10:07
06/01/2014 10:03;30175;8588;06/01/2014 10:04;NULL;NULL;06/01/2014 10:04
06/01/2014 10:03;30175;7002;06/01/2014 10:04;NULL;NULL;06/01/2014 10:07
06/01/2014 10:03;30175;7529;06/01/2014 10:04;NULL;NULL;06/01/2014 10:13
06/01/2014 10:03;30181;8392;06/01/2014 10:04;06/01/2014 10:05;NULL;06/01/2014 10:06
06/01/2014 10:04;30179;6989;06/01/2014 10:04;NULL;06/01/2014 10:06;06/01/2014 10:15
06/01/2014 10:04;30181;8374;06/01/2014 10:04;06/01/2014 10:09;NULL;06/01/2014 10:12
06/01/2014 10:04;30172;6946;06/01/2014 10:04;NULL;NULL;06/01/2014 10:05
06/01/2014 10:04;30560;6991;06/01/2014 10:04;NULL;NULL;06/01/2014 10:07
06/01/2014 10:04;30175;8492;06/01/2014 10:04;NULL;NULL;06/01/2014 10:04
06/01/2014 10:04;30172;7250;06/01/2014 10:04;NULL;NULL;06/01/2014 10:05
06/01/2014 10:04;30241;8375;06/01/2014 10:04;06/01/2014 10:07;06/01/2014 10:08;06/01/2014 10:11
06/01/2014 10:04;30560;8382;06/01/2014 10:04;NULL;NULL;06/01/2014 10:18
06/01/2014 10:04;30511;9111;06/01/2014 10:04;NULL;NULL;06/01/2014 10:10
06/01/2014 10:04;30179;7819;06/01/2014 10:04;06/01/2014 10:06;06/01/2014 10:07;06/01/2014 10:08
06/01/2014 10:04;30175;8588;06/01/2014 10:04;NULL;NULL;06/01/2014 10:05
06/01/2014 10:04;30241;6971;06/01/2014 10:04;06/01/2014 10:06;06/01/2014 10:08;06/01/2014 10:15
06/01/2014 10:04;30560;8725;06/01/2014 10:04;NULL;NULL;06/01/2014 10:09
06/01/2014 10:04;30172;8492;06/01/2014 10:04;NULL;NULL;06/01/2014 10:05
06/01/2014 10:04;30175;9344;06/01/2014 10:04;NULL;NULL;06/01/2014 10:07
06/01/2014 10:05;30560;6935;06/01/2014 10:05;NULL;NULL;06/01/2014 10:08
06/01/2014 10:05;30175;8584;06/01/2014 10:05;NULL;NULL;06/01/2014 10:06
06/01/2014 10:05;30560;6930;06/01/2014 10:05;06/01/2014 10:07;06/01/2014 10:08;06/01/2014 10:15
06/01/2014 10:05;30181;6943;06/01/2014 10:05;06/01/2014 10:08;NULL;06/01/2014 10:13
06/01/2014 10:05;30172;6980;06/01/2014 10:05;NULL;NULL;06/01/2014 10:12
06/01/2014 10:05;30175;7921;06/01/2014 10:05;06/01/2014 10:09;06/01/2014 10:11;06/01/2014 10:15
06/01/2014 10:05;30181;9113;06/01/2014 10:05;06/01/2014 10:07;NULL;06/01/2014 10:09
06/01/2014 10:05;30175;8492;06/01/2014 10:05;06/01/2014 10:07;NULL;06/01/2014 10:09
06/01/2014 10:05;30560;8720;06/01/2014 10:05;NULL;NULL;06/01/2014 10:09
06/01/2014 10:05;30175;7830;06/01/2014 10:05;06/01/2014 10:08;06/01/2014 10:09;06/01/2014 10:14
06/01/2014 10:05;30175;8717;06/01/2014 10:05;NULL;NULL;06/01/2014 10:10
06/01/2014 10:05;30175;7168;06/01/2014 10:05;06/01/2014 10:08;06/01/2014 10:08;06/01/2014 10:10
06/01/2014 10:05;30560;8594;06/01/2014 10:05;NULL;NULL;06/01/2014 10:09
06/01/2014 10:05;30181;8721;06/01/2014 10:05;06/01/2014 10:09;06/01/2014 10:10;06/01/2014 10:16
06/01/2014 10:05;30560;8191;06/01/2014 10:05;NULL;NULL;06/01/2014 10:09
06/01/2014 10:05;30179;9345;06/01/2014 10:05;NULL;NULL;06/01/2014 10:11
06/01/2014 10:05;30181;7250;06/01/2014 10:05;06/01/2014 10:08;06/01/2014 10:09;06/01/2014 10:13
06/01/2014 10:05;30181;6946;06/01/2014 10:06;NULL;NULL;06/01/2014 10:08
06/01/2014 10:05;30172;8384;06/01/2014 10:06;06/01/2014 10:08;NULL;06/01/2014 10:11
06/01/2014 10:06;30172;8729;06/01/2014 10:06;NULL;NULL;06/01/2014 10:08
06/01/2014 10:06;30560;8866;06/01/2014 10:06;NULL;NULL;06/01/2014 10:10
06/01/2014 10:06;30181;6968;06/01/2014 10:06;06/01/2014 10:11;NULL;06/01/2014 10:14
06/01/2014 10:06;30175;6929;06/01/2014 10:06;06/01/2014 10:09;06/01/2014 10:10;06/01/2014 10:17
06/01/2014 10:06;30181;8486;06/01/2014 10:06;NULL;NULL;06/01/2014 10:08
06/01/2014 10:06;30181;8588;06/01/2014 10:06;NULL;NULL;06/01/2014 10:06
06/01/2014 10:06;30175;8584;06/01/2014 10:06;06/01/2014 10:09;06/01/2014 10:10;06/01/2014 10:14
06/01/2014 10:06;30175;8392;06/01/2014 10:06;NULL;NULL;06/01/2014 10:08
06/01/2014 10:06;30175;8391;06/01/2014 10:06;06/01/2014 10:09;06/01/2014 10:11;06/01/2014 10:18
06/01/2014 10:06;30175;7531;06/01/2014 10:06;NULL;NULL;06/01/2014 10:11
06/01/2014 10:06;30175;8076;06/01/2014 10:06;NULL;NULL;06/01/2014 10:12
06/01/2014 10:06;30175;9109;06/01/2014 10:07;NULL;NULL;06/01/2014 10:11
06/01/2014 10:06;30181;6931;06/01/2014 10:07;NULL;NULL;06/01/2014 10:12
06/01/2014 10:06;30560;7502;06/01/2014 10:07;NULL;NULL;06/01/2014 10:13
06/01/2014 10:06;30181;6991;06/01/2014 10:07;06/01/2014 10:09;06/01/2014 10:11;06/01/2014 10:15
06/01/2014 10:07;30175;6952;06/01/2014 10:07;06/01/2014 10:14;NULL;06/01/2014 10:16
06/01/2014 10:07;30560;6917;06/01/2014 10:07;NULL;NULL;06/01/2014 10:14
