date_received;queue_name;agent_number;answered;consult;transfer;hangup
28/01/2014 14:40;30172;6980;28/01/2014 14:40;NULL;NULL;28/01/2014 14:45
28/01/2014 14:40;30181;9434;28/01/2014 14:40;NULL;NULL;28/01/2014 14:43
28/01/2014 14:40;30175;8373;28/01/2014 14:40;NULL;NULL;28/01/2014 14:40
28/01/2014 14:40;30175;9109;28/01/2014 14:40;NULL;NULL;28/01/2014 14:43
28/01/2014 14:40;30172;6927;28/01/2014 14:40;NULL;NULL;28/01/2014 14:48
28/01/2014 14:40;30172;6940;28/01/2014 14:40;NULL;NULL;28/01/2014 14:41
28/01/2014 14:40;30175;6947;28/01/2014 14:40;NULL;NULL;28/01/2014 14:46
28/01/2014 14:40;30172;7168;28/01/2014 14:40;28/01/2014 14:44;28/01/2014 14:45;28/01/2014 14:47
28/01/2014 14:40;30560;8588;28/01/2014 14:40;NULL;NULL;28/01/2014 14:44
28/01/2014 14:40;30560;8730;28/01/2014 14:40;NULL;NULL;28/01/2014 14:44
28/01/2014 14:41;30175;9504;28/01/2014 14:41;28/01/2014 14:42;28/01/2014 14:42;28/01/2014 14:43
28/01/2014 14:41;30175;6989;28/01/2014 14:41;NULL;NULL;28/01/2014 14:41
28/01/2014 14:41;30175;8861;28/01/2014 14:41;28/01/2014 14:47;NULL;28/01/2014 14:51
28/01/2014 14:41;30560;8077;28/01/2014 14:41;NULL;NULL;28/01/2014 14:45
28/01/2014 14:41;30175;9508;28/01/2014 14:41;NULL;NULL;28/01/2014 14:47
28/01/2014 14:41;30175;6987;28/01/2014 14:41;NULL;NULL;28/01/2014 14:44
28/01/2014 14:41;30175;8483;28/01/2014 14:41;28/01/2014 14:45;28/01/2014 14:45;28/01/2014 14:55
28/01/2014 14:41;30172;7502;28/01/2014 14:41;NULL;NULL;28/01/2014 14:46
28/01/2014 14:41;30172;8594;28/01/2014 14:41;28/01/2014 14:43;NULL;28/01/2014 14:45
28/01/2014 14:41;30560;8393;28/01/2014 14:41;NULL;NULL;28/01/2014 14:43
28/01/2014 14:41;30179;9428;28/01/2014 14:41;28/01/2014 14:43;28/01/2014 14:44;28/01/2014 14:46
28/01/2014 14:41;30175;8488;28/01/2014 14:41;28/01/2014 14:46;28/01/2014 14:47;28/01/2014 14:49
28/01/2014 14:41;30175;9503;28/01/2014 14:41;NULL;NULL;28/01/2014 14:48
28/01/2014 14:41;30181;7823;28/01/2014 14:41;28/01/2014 14:43;28/01/2014 14:44;28/01/2014 14:49
28/01/2014 14:41;30175;8374;28/01/2014 14:41;NULL;NULL;28/01/2014 14:44
28/01/2014 14:41;30175;9110;28/01/2014 14:41;28/01/2014 14:46;NULL;28/01/2014 14:47
28/01/2014 14:41;30179;8373;28/01/2014 14:41;NULL;NULL;28/01/2014 14:44
28/01/2014 14:41;30181;9423;28/01/2014 14:41;28/01/2014 14:42;NULL;28/01/2014 14:44
28/01/2014 14:41;30175;9422;28/01/2014 14:41;28/01/2014 14:42;28/01/2014 14:42;28/01/2014 14:58
28/01/2014 14:41;30560;8486;28/01/2014 14:41;NULL;NULL;28/01/2014 14:43
28/01/2014 14:41;30179;8860;28/01/2014 14:41;NULL;NULL;28/01/2014 14:44
28/01/2014 14:42;30175;6993;28/01/2014 14:42;NULL;NULL;28/01/2014 14:49
28/01/2014 14:42;30175;9430;28/01/2014 14:42;28/01/2014 14:46;28/01/2014 14:47;28/01/2014 14:54
28/01/2014 14:42;30172;8375;28/01/2014 14:42;NULL;NULL;28/01/2014 14:43
28/01/2014 14:42;30172;8856;28/01/2014 14:42;28/01/2014 14:50;28/01/2014 14:53;28/01/2014 14:58
28/01/2014 14:42;30175;6940;28/01/2014 14:42;28/01/2014 14:44;28/01/2014 14:45;28/01/2014 14:52
28/01/2014 14:42;30560;8720;28/01/2014 14:42;NULL;NULL;28/01/2014 14:44
28/01/2014 14:42;30560;6971;28/01/2014 14:42;NULL;NULL;28/01/2014 14:46
28/01/2014 14:42;30172;6989;28/01/2014 14:42;NULL;NULL;28/01/2014 14:43
28/01/2014 14:42;30175;9515;28/01/2014 14:42;28/01/2014 14:45;NULL;28/01/2014 14:46
28/01/2014 14:42;30175;8189;28/01/2014 14:42;NULL;NULL;28/01/2014 14:46
28/01/2014 14:42;30175;9510;28/01/2014 14:43;28/01/2014 14:46;28/01/2014 14:47;28/01/2014 14:49
28/01/2014 14:43;30175;9509;28/01/2014 14:43;NULL;NULL;28/01/2014 14:45
28/01/2014 14:43;30181;8076;28/01/2014 14:43;28/01/2014 14:44;28/01/2014 14:45;28/01/2014 15:02
28/01/2014 14:43;30172;8749;28/01/2014 14:43;28/01/2014 14:47;28/01/2014 14:48;28/01/2014 14:55
28/01/2014 14:43;30175;6935;28/01/2014 14:43;28/01/2014 14:47;28/01/2014 14:48;28/01/2014 14:53
28/01/2014 14:43;30175;9422;28/01/2014 14:43;28/01/2014 14:45;28/01/2014 14:46;28/01/2014 14:50
28/01/2014 14:43;30172;6991;28/01/2014 14:43;NULL;NULL;28/01/2014 14:46
28/01/2014 14:43;30172;8496;28/01/2014 14:43;NULL;NULL;28/01/2014 14:46
28/01/2014 14:43;30175;9504;28/01/2014 14:43;NULL;NULL;28/01/2014 14:49
28/01/2014 14:43;30175;9507;28/01/2014 14:43;NULL;NULL;28/01/2014 14:47
28/01/2014 14:43;30172;6922;28/01/2014 14:43;NULL;NULL;28/01/2014 14:48
28/01/2014 14:43;30172;8393;28/01/2014 14:43;NULL;NULL;28/01/2014 14:46
28/01/2014 14:43;30175;9429;28/01/2014 14:43;28/01/2014 14:47;NULL;28/01/2014 14:48
28/01/2014 14:43;30560;7531;28/01/2014 14:43;NULL;NULL;28/01/2014 14:47
28/01/2014 14:43;30560;8492;28/01/2014 14:44;NULL;NULL;28/01/2014 14:46
28/01/2014 14:44;30172;8384;28/01/2014 14:44;NULL;NULL;28/01/2014 14:52
28/01/2014 14:44;30181;8375;28/01/2014 14:44;28/01/2014 14:46;28/01/2014 14:46;28/01/2014 15:00
28/01/2014 14:44;30181;8486;28/01/2014 14:44;28/01/2014 14:50;NULL;28/01/2014 14:51
28/01/2014 14:44;30560;9350;28/01/2014 14:44;NULL;NULL;28/01/2014 14:52
28/01/2014 14:44;30181;9423;28/01/2014 14:44;28/01/2014 14:45;28/01/2014 14:46;28/01/2014 14:49
28/01/2014 14:44;30181;9424;28/01/2014 14:44;NULL;NULL;28/01/2014 14:45
28/01/2014 14:44;30175;8588;28/01/2014 14:44;28/01/2014 14:46;28/01/2014 14:47;28/01/2014 14:51
28/01/2014 14:44;30560;8374;28/01/2014 14:44;NULL;NULL;28/01/2014 14:47
28/01/2014 14:44;30172;7823;28/01/2014 14:44;NULL;NULL;28/01/2014 14:48
28/01/2014 14:44;30172;8373;28/01/2014 14:44;28/01/2014 14:48;28/01/2014 14:50;28/01/2014 15:03
28/01/2014 14:44;30560;9118;28/01/2014 14:44;NULL;NULL;28/01/2014 14:46
28/01/2014 14:44;30175;9428;28/01/2014 14:44;NULL;NULL;28/01/2014 14:51
28/01/2014 14:45;30560;8730;28/01/2014 14:45;NULL;NULL;28/01/2014 14:48
28/01/2014 14:45;30172;8725;28/01/2014 14:45;28/01/2014 14:47;NULL;28/01/2014 14:47
28/01/2014 14:45;30181;8190;28/01/2014 14:45;NULL;NULL;28/01/2014 14:48
28/01/2014 14:45;30172;6987;28/01/2014 14:45;NULL;NULL;28/01/2014 14:50
28/01/2014 14:45;30175;8860;28/01/2014 14:45;NULL;NULL;28/01/2014 14:50
28/01/2014 14:45;30175;6981;28/01/2014 14:45;NULL;NULL;28/01/2014 14:48
28/01/2014 14:45;30172;9109;28/01/2014 14:45;28/01/2014 14:49;28/01/2014 14:51;28/01/2014 15:00
28/01/2014 14:45;30181;6989;28/01/2014 14:45;28/01/2014 14:47;NULL;28/01/2014 14:48
28/01/2014 14:45;30175;8720;28/01/2014 14:45;28/01/2014 14:48;NULL;28/01/2014 14:50
28/01/2014 14:45;30172;7003;28/01/2014 14:45;NULL;NULL;28/01/2014 14:48
28/01/2014 14:45;30560;8391;28/01/2014 14:45;NULL;NULL;28/01/2014 14:52
28/01/2014 14:45;30175;6933;28/01/2014 14:45;28/01/2014 14:47;NULL;28/01/2014 14:48
28/01/2014 14:45;30172;6980;28/01/2014 14:45;NULL;NULL;28/01/2014 14:48
28/01/2014 14:45;30175;9505;28/01/2014 14:45;28/01/2014 14:46;NULL;28/01/2014 14:47
28/01/2014 14:46;30175;9509;28/01/2014 14:46;28/01/2014 14:49;28/01/2014 14:50;28/01/2014 14:52
28/01/2014 14:46;30179;8077;28/01/2014 14:46;NULL;NULL;28/01/2014 14:54
28/01/2014 14:46;30172;8483;28/01/2014 14:46;NULL;NULL;28/01/2014 14:49
28/01/2014 14:46;30172;8594;28/01/2014 14:46;NULL;NULL;28/01/2014 14:47
28/01/2014 14:46;30175;7168;28/01/2014 14:46;NULL;NULL;28/01/2014 14:54
28/01/2014 14:46;30172;6940;28/01/2014 14:46;NULL;NULL;28/01/2014 14:49
28/01/2014 14:46;30181;8076;28/01/2014 14:46;NULL;NULL;28/01/2014 14:49
28/01/2014 14:46;30172;7502;28/01/2014 14:46;NULL;NULL;28/01/2014 14:48
28/01/2014 14:46;30172;6971;28/01/2014 14:47;NULL;NULL;28/01/2014 14:47
28/01/2014 14:47;30241;6991;28/01/2014 14:47;NULL;NULL;28/01/2014 14:47
28/01/2014 14:47;30175;9513;28/01/2014 14:47;28/01/2014 14:51;28/01/2014 14:52;28/01/2014 14:55
28/01/2014 14:47;30172;8729;28/01/2014 14:47;NULL;NULL;28/01/2014 14:50
28/01/2014 14:47;30181;8393;28/01/2014 14:47;28/01/2014 14:48;28/01/2014 14:49;28/01/2014 14:57
28/01/2014 14:47;30560;9118;28/01/2014 14:47;NULL;NULL;28/01/2014 14:55
28/01/2014 14:47;30179;7819;28/01/2014 14:47;NULL;NULL;28/01/2014 14:55
28/01/2014 14:47;30175;9422;28/01/2014 14:47;NULL;NULL;28/01/2014 14:56
28/01/2014 14:47;30172;8189;28/01/2014 14:47;NULL;NULL;28/01/2014 14:50
28/01/2014 14:47;30172;8496;28/01/2014 14:47;NULL;NULL;28/01/2014 14:50
28/01/2014 14:47;30175;9515;28/01/2014 14:47;NULL;NULL;28/01/2014 14:50
28/01/2014 14:47;30175;8375;28/01/2014 14:47;28/01/2014 14:48;NULL;28/01/2014 14:53
28/01/2014 14:47;30175;9430;28/01/2014 14:47;28/01/2014 14:49;28/01/2014 14:50;28/01/2014 14:56
28/01/2014 14:47;30175;9507;28/01/2014 14:47;NULL;NULL;28/01/2014 14:56
28/01/2014 14:47;30175;9110;28/01/2014 14:47;28/01/2014 14:50;28/01/2014 14:51;28/01/2014 14:58
28/01/2014 14:48;30560;8588;28/01/2014 14:48;NULL;NULL;28/01/2014 14:50
28/01/2014 14:48;30179;8492;28/01/2014 14:48;NULL;NULL;28/01/2014 14:53
28/01/2014 14:48;30175;9508;28/01/2014 14:48;28/01/2014 14:49;28/01/2014 14:49;28/01/2014 14:52
28/01/2014 14:48;30560;6971;28/01/2014 14:48;NULL;NULL;28/01/2014 14:50
28/01/2014 14:48;30172;8488;28/01/2014 14:48;28/01/2014 14:51;28/01/2014 14:53;28/01/2014 14:54
28/01/2014 14:48;30560;8725;28/01/2014 14:48;NULL;NULL;28/01/2014 14:55
28/01/2014 14:48;30175;9510;28/01/2014 14:48;28/01/2014 14:51;28/01/2014 14:52;28/01/2014 14:59
28/01/2014 14:48;30241;8374;28/01/2014 14:48;28/01/2014 14:50;28/01/2014 14:51;28/01/2014 14:53
28/01/2014 14:48;30175;9505;28/01/2014 14:48;28/01/2014 14:54;28/01/2014 14:55;28/01/2014 15:06
28/01/2014 14:48;30175;8594;28/01/2014 14:48;28/01/2014 14:51;NULL;28/01/2014 14:52
28/01/2014 14:48;30172;6981;28/01/2014 14:48;NULL;NULL;28/01/2014 14:51
28/01/2014 14:48;30175;9503;28/01/2014 14:48;28/01/2014 14:49;NULL;28/01/2014 14:55
28/01/2014 14:48;30560;6922;28/01/2014 14:48;NULL;NULL;28/01/2014 14:56
28/01/2014 14:48;30175;6935;28/01/2014 14:48;NULL;NULL;28/01/2014 14:50
28/01/2014 14:49;30172;8190;28/01/2014 14:49;28/01/2014 14:51;28/01/2014 14:53;28/01/2014 14:54
28/01/2014 14:49;30172;7502;28/01/2014 14:49;NULL;NULL;28/01/2014 14:52
28/01/2014 14:49;30181;7823;28/01/2014 14:49;28/01/2014 14:51;28/01/2014 14:53;28/01/2014 15:00
28/01/2014 14:49;30175;8749;28/01/2014 14:49;NULL;NULL;28/01/2014 14:55
28/01/2014 14:49;30175;9429;28/01/2014 14:49;28/01/2014 14:52;28/01/2014 14:52;28/01/2014 14:56
28/01/2014 14:49;30172;6927;28/01/2014 14:49;NULL;NULL;28/01/2014 14:55
28/01/2014 14:49;30175;6933;28/01/2014 14:49;NULL;NULL;28/01/2014 14:51
28/01/2014 14:49;30172;8730;28/01/2014 14:49;28/01/2014 14:52;28/01/2014 14:55;28/01/2014 15:00
28/01/2014 14:49;30172;6989;28/01/2014 14:49;NULL;NULL;28/01/2014 14:53
28/01/2014 14:49;30172;6980;28/01/2014 14:49;NULL;NULL;28/01/2014 14:53
28/01/2014 14:49;30560;7003;28/01/2014 14:49;NULL;NULL;28/01/2014 14:51
28/01/2014 14:49;30172;8483;28/01/2014 14:49;NULL;NULL;28/01/2014 14:51
28/01/2014 14:49;30560;8076;28/01/2014 14:49;NULL;NULL;28/01/2014 14:54
28/01/2014 14:50;30175;9504;28/01/2014 14:50;28/01/2014 14:54;NULL;28/01/2014 14:56
28/01/2014 14:50;30175;8393;28/01/2014 14:50;NULL;NULL;28/01/2014 14:51
28/01/2014 14:50;30172;6940;28/01/2014 14:50;NULL;NULL;28/01/2014 14:52
28/01/2014 14:50;30560;6993;28/01/2014 14:50;NULL;NULL;28/01/2014 14:52
28/01/2014 14:50;30179;8729;28/01/2014 14:50;NULL;NULL;28/01/2014 14:52
28/01/2014 14:50;30560;8588;28/01/2014 14:50;NULL;NULL;28/01/2014 14:53
28/01/2014 14:50;30175;8860;28/01/2014 14:50;NULL;NULL;28/01/2014 14:51
28/01/2014 14:50;30181;8720;28/01/2014 14:50;28/01/2014 14:54;NULL;28/01/2014 14:56
28/01/2014 14:50;30560;6935;28/01/2014 14:50;NULL;NULL;28/01/2014 14:56
28/01/2014 14:50;30560;8373;28/01/2014 14:50;NULL;NULL;28/01/2014 14:56
28/01/2014 14:50;30181;9515;28/01/2014 14:50;NULL;NULL;28/01/2014 14:56
28/01/2014 14:50;30181;8496;28/01/2014 14:50;28/01/2014 14:52;28/01/2014 14:53;28/01/2014 14:56
28/01/2014 14:50;30181;9509;28/01/2014 14:50;NULL;NULL;28/01/2014 14:57
28/01/2014 14:50;30175;6971;28/01/2014 14:50;28/01/2014 14:56;28/01/2014 14:57;28/01/2014 14:59
28/01/2014 14:50;30560;8189;28/01/2014 14:50;NULL;NULL;28/01/2014 14:54
28/01/2014 14:50;30172;6987;28/01/2014 14:50;28/01/2014 14:54;28/01/2014 14:55;28/01/2014 15:00
28/01/2014 14:50;30175;9430;28/01/2014 14:50;NULL;NULL;28/01/2014 14:54
28/01/2014 14:50;30172;6933;28/01/2014 14:51;NULL;NULL;28/01/2014 14:53
28/01/2014 14:51;30172;9110;28/01/2014 14:51;28/01/2014 14:54;28/01/2014 14:56;28/01/2014 15:08
28/01/2014 14:51;30241;8483;28/01/2014 14:51;NULL;NULL;28/01/2014 14:58
28/01/2014 14:51;30241;9109;28/01/2014 14:51;NULL;NULL;28/01/2014 14:52
28/01/2014 14:51;30172;8860;28/01/2014 14:51;NULL;NULL;28/01/2014 14:54
28/01/2014 14:51;30175;8393;28/01/2014 14:51;28/01/2014 14:53;28/01/2014 14:53;28/01/2014 14:58
28/01/2014 14:51;30175;9428;28/01/2014 14:51;28/01/2014 14:53;NULL;28/01/2014 14:55
28/01/2014 14:51;30175;8374;28/01/2014 14:51;28/01/2014 14:53;NULL;28/01/2014 14:55
28/01/2014 14:51;30560;6981;28/01/2014 14:51;NULL;NULL;28/01/2014 14:55
28/01/2014 14:51;30172;8861;28/01/2014 14:51;28/01/2014 14:53;28/01/2014 14:54;28/01/2014 14:57
28/01/2014 14:51;30172;7003;28/01/2014 14:51;NULL;NULL;28/01/2014 14:57
28/01/2014 14:51;30172;8486;28/01/2014 14:52;NULL;NULL;28/01/2014 14:53
28/01/2014 14:51;30175;7502;28/01/2014 14:52;28/01/2014 14:55;28/01/2014 14:56;28/01/2014 14:57
28/01/2014 14:51;30175;8594;28/01/2014 14:52;NULL;NULL;28/01/2014 14:54
28/01/2014 14:52;30172;8384;28/01/2014 14:52;NULL;NULL;28/01/2014 14:54
28/01/2014 14:52;30172;9117;28/01/2014 14:52;NULL;NULL;28/01/2014 14:59
28/01/2014 14:52;30175;9510;28/01/2014 14:52;28/01/2014 14:52;28/01/2014 14:53;28/01/2014 14:55
28/01/2014 14:52;30175;8391;28/01/2014 14:52;NULL;NULL;28/01/2014 14:54
28/01/2014 14:52;30172;8729;28/01/2014 14:52;28/01/2014 14:54;28/01/2014 14:56;28/01/2014 14:57
28/01/2014 14:52;30175;9350;28/01/2014 14:52;NULL;NULL;28/01/2014 14:53
28/01/2014 14:52;30175;6985;28/01/2014 14:52;28/01/2014 14:56;28/01/2014 14:57;28/01/2014 15:00
28/01/2014 14:52;30181;6993;28/01/2014 14:52;28/01/2014 14:55;NULL;28/01/2014 14:56
28/01/2014 14:52;30172;6991;28/01/2014 14:52;NULL;NULL;28/01/2014 14:55
28/01/2014 14:52;30175;9429;28/01/2014 14:52;28/01/2014 14:56;NULL;28/01/2014 14:59
28/01/2014 14:52;30175;6940;28/01/2014 14:52;NULL;NULL;28/01/2014 14:54
28/01/2014 14:52;30172;7531;28/01/2014 14:52;NULL;NULL;28/01/2014 14:54
28/01/2014 14:52;30560;8488;28/01/2014 14:53;NULL;NULL;28/01/2014 14:59
28/01/2014 14:52;30181;9513;28/01/2014 14:52;28/01/2014 14:54;28/01/2014 14:56;28/01/2014 15:02
28/01/2014 14:52;30172;8492;28/01/2014 14:53;28/01/2014 14:57;28/01/2014 14:58;28/01/2014 15:02
28/01/2014 14:52;30179;6989;28/01/2014 14:53;NULL;NULL;28/01/2014 14:54
28/01/2014 14:52;30175;6933;28/01/2014 14:53;28/01/2014 14:55;NULL;28/01/2014 14:58
28/01/2014 14:52;30181;8856;28/01/2014 14:53;NULL;NULL;28/01/2014 14:54
28/01/2014 14:52;30172;8375;28/01/2014 14:53;NULL;NULL;28/01/2014 14:55
28/01/2014 14:53;30175;8190;28/01/2014 14:53;28/01/2014 14:54;28/01/2014 14:55;28/01/2014 14:58
28/01/2014 14:53;30560;7823;28/01/2014 14:53;NULL;NULL;28/01/2014 14:57
28/01/2014 14:53;30560;9109;28/01/2014 14:53;NULL;NULL;28/01/2014 14:57
28/01/2014 14:53;30181;9350;28/01/2014 14:53;28/01/2014 14:54;28/01/2014 14:56;28/01/2014 15:01
28/01/2014 14:53;30560;8496;28/01/2014 14:53;NULL;NULL;28/01/2014 14:57
28/01/2014 14:53;30175;8486;28/01/2014 14:53;28/01/2014 14:58;NULL;28/01/2014 14:59
28/01/2014 14:53;30181;8393;28/01/2014 14:53;28/01/2014 14:56;NULL;28/01/2014 14:57
28/01/2014 14:53;30175;9427;28/01/2014 14:53;NULL;NULL;28/01/2014 15:04
28/01/2014 14:53;30175;6980;28/01/2014 14:53;NULL;NULL;28/01/2014 14:59
28/01/2014 14:53;30172;8391;28/01/2014 14:54;28/01/2014 15:01;NULL;28/01/2014 15:02
28/01/2014 14:53;30181;8077;NULL;NULL;NULL;28/01/2014 14:54
28/01/2014 14:53;30175;9510;28/01/2014 14:54;NULL;NULL;28/01/2014 14:55
28/01/2014 14:53;30175;8076;28/01/2014 14:54;28/01/2014 15:04;28/01/2014 15:07;28/01/2014 15:11
28/01/2014 14:53;30560;8189;28/01/2014 14:54;NULL;NULL;28/01/2014 14:58
28/01/2014 14:53;30172;8861;28/01/2014 14:54;NULL;NULL;28/01/2014 14:55
28/01/2014 14:53;30172;8860;28/01/2014 14:54;NULL;NULL;28/01/2014 14:54
28/01/2014 14:53;30181;6940;28/01/2014 14:54;28/01/2014 14:55;NULL;28/01/2014 14:58
28/01/2014 14:53;30172;8860;28/01/2014 14:54;NULL;NULL;28/01/2014 14:59
28/01/2014 14:54;30175;8077;28/01/2014 14:54;NULL;NULL;28/01/2014 14:58
28/01/2014 14:54;30181;8856;28/01/2014 14:54;28/01/2014 15:06;28/01/2014 15:07;28/01/2014 15:18
28/01/2014 14:54;30175;9430;28/01/2014 14:54;28/01/2014 14:56;NULL;28/01/2014 14:58
28/01/2014 14:54;30560;6989;28/01/2014 14:54;NULL;NULL;28/01/2014 14:59
28/01/2014 14:54;30175;7531;28/01/2014 14:54;28/01/2014 14:58;NULL;28/01/2014 15:04
28/01/2014 14:54;30560;8594;28/01/2014 14:54;NULL;NULL;28/01/2014 14:58
28/01/2014 14:54;30172;8384;28/01/2014 14:54;NULL;NULL;28/01/2014 14:57
28/01/2014 14:54;30175;8725;28/01/2014 14:55;28/01/2014 14:57;28/01/2014 14:57;28/01/2014 15:09
28/01/2014 14:55;30181;8374;28/01/2014 14:55;28/01/2014 14:57;28/01/2014 14:58;28/01/2014 15:07
28/01/2014 14:55;30511;6987;28/01/2014 14:55;NULL;NULL;28/01/2014 15:00
28/01/2014 14:55;30172;8588;28/01/2014 14:55;NULL;NULL;28/01/2014 14:59
28/01/2014 14:55;30172;9118;28/01/2014 14:55;NULL;NULL;28/01/2014 14:57
28/01/2014 14:55;30172;8730;28/01/2014 14:55;NULL;NULL;28/01/2014 14:59
28/01/2014 14:55;30560;8749;28/01/2014 14:55;NULL;NULL;28/01/2014 14:55
28/01/2014 14:55;30560;6991;28/01/2014 14:55;NULL;NULL;28/01/2014 14:59
28/01/2014 14:55;30181;9503;28/01/2014 14:55;NULL;NULL;28/01/2014 14:59
28/01/2014 14:55;30181;7819;28/01/2014 14:55;28/01/2014 15:04;28/01/2014 15:05;28/01/2014 15:18
28/01/2014 14:55;30172;8190;28/01/2014 14:55;NULL;NULL;28/01/2014 15:02
28/01/2014 14:55;30181;8375;28/01/2014 14:55;28/01/2014 14:57;28/01/2014 14:57;28/01/2014 15:12
28/01/2014 14:55;30172;6981;28/01/2014 14:55;28/01/2014 14:57;28/01/2014 14:58;28/01/2014 14:58
28/01/2014 14:55;30175;8749;28/01/2014 14:55;28/01/2014 14:58;28/01/2014 14:58;28/01/2014 15:08
28/01/2014 14:55;30181;9428;28/01/2014 14:55;28/01/2014 14:58;NULL;28/01/2014 15:01
28/01/2014 14:55;30560;8861;28/01/2014 14:55;NULL;NULL;28/01/2014 14:59
28/01/2014 14:55;30175;9505;28/01/2014 14:55;NULL;NULL;28/01/2014 15:08
28/01/2014 14:55;30560;6927;28/01/2014 14:56;NULL;NULL;28/01/2014 14:56
28/01/2014 14:55;30175;9510;28/01/2014 14:55;NULL;NULL;28/01/2014 14:59
28/01/2014 14:55;30175;7502;28/01/2014 14:56;NULL;NULL;28/01/2014 14:59
28/01/2014 14:55;30181;9422;28/01/2014 14:56;28/01/2014 14:57;NULL;28/01/2014 15:01
28/01/2014 14:56;30181;9513;28/01/2014 14:56;28/01/2014 14:58;NULL;28/01/2014 14:58
28/01/2014 14:56;30175;9110;28/01/2014 14:56;NULL;NULL;28/01/2014 14:58
28/01/2014 14:56;30181;9504;28/01/2014 14:56;28/01/2014 14:59;NULL;28/01/2014 15:03
28/01/2014 14:56;30175;9350;28/01/2014 14:56;NULL;NULL;28/01/2014 15:01
28/01/2014 14:56;30172;8729;28/01/2014 14:56;28/01/2014 14:58;28/01/2014 14:59;28/01/2014 14:59
28/01/2014 14:56;30181;9507;28/01/2014 14:56;28/01/2014 15:00;28/01/2014 15:02;28/01/2014 15:04
28/01/2014 14:56;30560;6945;28/01/2014 14:56;NULL;NULL;28/01/2014 14:59
28/01/2014 14:56;30175;8720;28/01/2014 14:56;NULL;NULL;28/01/2014 15:01
28/01/2014 14:56;30241;8373;28/01/2014 14:56;28/01/2014 14:58;28/01/2014 14:59;28/01/2014 15:02
28/01/2014 14:56;30172;6935;28/01/2014 14:56;NULL;NULL;28/01/2014 15:00
28/01/2014 14:56;30560;8723;28/01/2014 14:56;NULL;NULL;28/01/2014 15:01
28/01/2014 14:57;30560;6993;28/01/2014 14:57;NULL;NULL;28/01/2014 15:00
28/01/2014 14:57;30175;6922;28/01/2014 14:57;NULL;NULL;28/01/2014 15:01
28/01/2014 14:57;30560;6927;28/01/2014 14:57;NULL;NULL;28/01/2014 15:03
28/01/2014 14:57;30179;9515;28/01/2014 14:57;28/01/2014 15:01;28/01/2014 15:02;28/01/2014 15:05
28/01/2014 14:57;30175;7003;28/01/2014 14:57;28/01/2014 15:02;28/01/2014 15:03;28/01/2014 15:13
28/01/2014 14:57;30175;9509;28/01/2014 14:57;NULL;NULL;28/01/2014 14:59
28/01/2014 14:57;30175;6932;28/01/2014 14:57;NULL;NULL;28/01/2014 15:02
28/01/2014 14:57;30175;9118;28/01/2014 14:57;28/01/2014 15:03;28/01/2014 15:04;28/01/2014 15:06
28/01/2014 14:57;30175;8384;28/01/2014 14:57;NULL;NULL;28/01/2014 15:01
28/01/2014 14:57;30172;8496;28/01/2014 14:57;NULL;NULL;28/01/2014 15:00
28/01/2014 14:58;30175;6971;28/01/2014 14:58;NULL;NULL;28/01/2014 15:00
28/01/2014 14:58;30181;9109;28/01/2014 14:58;28/01/2014 15:00;NULL;28/01/2014 15:03
28/01/2014 14:58;30175;8393;28/01/2014 14:58;NULL;NULL;28/01/2014 15:01
28/01/2014 14:58;30175;7823;28/01/2014 14:58;NULL;NULL;28/01/2014 14:59
28/01/2014 14:58;30179;8725;28/01/2014 14:58;NULL;NULL;28/01/2014 15:04
28/01/2014 14:58;30181;8375;28/01/2014 14:58;28/01/2014 15:01;28/01/2014 15:02;28/01/2014 15:06
28/01/2014 14:58;30181;6933;28/01/2014 14:58;28/01/2014 15:00;NULL;28/01/2014 15:02
28/01/2014 14:58;30175;8189;28/01/2014 14:58;NULL;NULL;28/01/2014 15:00
28/01/2014 14:58;30172;6981;28/01/2014 14:58;NULL;NULL;28/01/2014 15:00
28/01/2014 14:58;30560;8077;28/01/2014 14:58;28/01/2014 15:06;28/01/2014 15:07;28/01/2014 15:11
28/01/2014 14:59;30175;8483;28/01/2014 14:59;28/01/2014 15:00;28/01/2014 15:01;28/01/2014 15:02
28/01/2014 14:59;30560;8374;28/01/2014 14:59;28/01/2014 15:00;NULL;28/01/2014 15:01
28/01/2014 14:59;30560;6940;28/01/2014 14:59;NULL;NULL;28/01/2014 15:01
28/01/2014 14:59;30175;9110;28/01/2014 14:59;28/01/2014 15:00;28/01/2014 15:01;28/01/2014 15:03
28/01/2014 14:59;30181;8492;28/01/2014 14:59;28/01/2014 15:00;28/01/2014 15:01;28/01/2014 15:10
28/01/2014 14:59;30560;8594;28/01/2014 14:59;NULL;NULL;28/01/2014 15:02
28/01/2014 14:59;30181;9430;28/01/2014 14:59;28/01/2014 15:01;28/01/2014 15:02;28/01/2014 15:08
28/01/2014 14:59;30181;8749;28/01/2014 14:59;28/01/2014 15:01;NULL;28/01/2014 15:04
28/01/2014 14:59;30172;6980;28/01/2014 14:59;NULL;NULL;28/01/2014 15:07
28/01/2014 14:59;30560;8729;28/01/2014 14:59;NULL;NULL;28/01/2014 15:03
28/01/2014 14:59;30181;9513;28/01/2014 14:59;28/01/2014 15:01;NULL;28/01/2014 15:06
28/01/2014 14:59;30175;6991;28/01/2014 14:59;28/01/2014 15:03;NULL;28/01/2014 15:05
